Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-03-24 00:00:00+00:00,10.188757907948105,10.324809571407354,9.99223883850697,10.007355690002441,27989600,0.0,0.0
1996-03-31 00:00:00+00:00,10.052705921343904,10.21899128244884,10.052705921343904,10.128290176391602,21100400,0.0,0.0
1996-04-07 00:00:00+00:00,9.992240480594221,10.098058458452254,9.508501153243214,9.765487670898438,43134400,0.0,0.0
1996-04-14 00:00:00+00:00,9.76548935723683,9.886424209958031,9.463152225433834,9.523619651794434,40685600,0.0,0.0
1996-04-21 00:00:00+00:00,9.614320361797626,9.91665748009315,9.614320361797626,9.825956344604492,31905200,0.0,0.0
1996-04-28 00:00:00+00:00,9.825953495539842,9.91665460472944,9.629434425629045,9.644551277160645,27547600,0.0,0.0
1996-05-05 00:00:00+00:00,9.644550792506484,10.143406867980957,9.553849687874761,10.143406867980957,31929200,0.0,0.0
1996-05-12 00:00:00+00:00,10.40039316813151,11.307404200236002,10.098056157430012,11.156235694885254,59545600,0.0,2.0
1996-05-19 00:00:00+00:00,11.156234151438662,11.57950590786181,10.763196091902882,11.488804817199707,45970800,0.0,0.0
1996-05-26 00:00:00+00:00,11.428341290225154,11.428341290225154,11.06553680482118,11.126004219055176,29859600,0.0,0.0
1996-06-02 00:00:00+00:00,11.126005737304688,11.579511405944825,11.065538314819337,11.337641716003418,27724800,0.0,0.0
1996-06-09 00:00:00+00:00,11.337637901306152,11.4888064066569,11.065534591674805,11.065534591674805,21636200,0.0625,0.0
1996-06-16 00:00:00+00:00,11.125361995747083,11.549762725830078,11.125361995747083,11.549762725830078,35749200,0.0,0.0
1996-06-23 00:00:00+00:00,11.580079146793912,12.004479953220914,11.580079146793912,11.883222579956055,30720400,0.0,0.0
1996-06-30 00:00:00+00:00,11.883217379921362,12.0954176902771,11.458816759209885,11.519445419311523,19725800,0.0,0.0
1996-07-07 00:00:00+00:00,11.5194479540109,11.640705300895226,11.367876270405494,11.428504943847656,25239200,0.0,0.0
1996-07-14 00:00:00+00:00,11.428504943847656,11.5194479540109,10.731275199262786,11.428504943847656,39862200,0.0,0.0
1996-07-21 00:00:00+00:00,11.428504943847656,11.549762290731982,10.973789893031437,11.428504943847656,30938200,0.0,0.0
1996-07-28 00:00:00+00:00,11.398184180864828,12.00447057346402,10.973783706045394,11.943841934204102,26830800,0.0,0.0
1996-08-04 00:00:00+00:00,11.943843352488981,12.065100645407652,11.761957413110977,11.822586059570312,19655000,0.0,0.0
1996-08-11 00:00:00+00:00,11.822586128677147,12.641072860662488,11.822586128677147,12.550129890441895,29757200,0.0,0.0
1996-08-18 00:00:00+00:00,12.55013144277308,12.732017405711822,12.277302498364971,12.459188461303711,19405800,0.0,0.0
1996-08-25 00:00:00+00:00,12.459191043376922,12.610762710571288,12.034790375232696,12.125733375549316,20234400,0.0,0.0
1996-09-01 00:00:00+00:00,12.125730340286237,12.610759553897687,12.004473036883374,12.44403076171875,20577200,0.0,0.0
1996-09-08 00:00:00+00:00,12.444034633771428,12.883592495378458,12.428877466129807,12.853278160095215,22762800,0.0625,0.0
1996-09-15 00:00:00+00:00,12.884024454503887,13.096732405403715,12.337061152190042,12.428221702575684,37860000,0.0,0.0
1996-09-22 00:00:00+00:00,12.428216673470482,12.671311376130053,12.306669322140698,12.337056159973145,25691200,0.0,0.0
1996-09-29 00:00:00+00:00,12.337062406539916,12.549770379066468,11.85087275505066,12.154741287231445,41422600,0.0,0.0
1996-10-06 00:00:00+00:00,12.154744018861397,12.306678319097164,11.881262278437015,12.09397029876709,24719200,0.0,0.0
1996-10-13 00:00:00+00:00,12.093967580795288,12.185128140449523,11.57739107608795,12.154741287231445,32328800,0.0,0.0
1996-10-20 00:00:00+00:00,12.154742171591087,12.36745015959393,11.97242103901722,12.12435531616211,21562800,0.0,0.0
1996-10-27 00:00:00+00:00,12.124350789767593,12.337058698360007,12.00280341342907,12.215511322021484,25672000,0.0,0.0
1996-11-03 00:00:00+00:00,12.21551460664799,12.792864799499512,12.093967197626617,12.792864799499512,26473600,0.0,0.0
1996-11-10 00:00:00+00:00,12.792864871816047,12.884025429097397,12.428222642690649,12.823251724243164,24487200,0.0,0.0
1996-11-17 00:00:00+00:00,12.823245565292282,12.884019240957175,12.154735132978466,12.337056159973145,31327000,0.0,0.0
1996-11-24 00:00:00+00:00,12.337061152190042,12.54976910308987,12.306674302061495,12.428221702575684,18770400,0.0625,0.0
1996-12-01 00:00:00+00:00,12.458541013756577,12.489001994230309,11.605633560492068,11.940704345703125,36963800,0.0,0.0
1996-12-08 00:00:00+00:00,11.97116324920256,12.245312025901855,11.422865695803969,11.666553497314453,31724600,0.0,0.0
1996-12-15 00:00:00+00:00,11.697008498171542,12.976368802659055,11.666547538540888,12.88498592376709,51117800,0.0,0.0
1996-12-22 00:00:00+00:00,12.884989957014719,13.189599648669914,12.641302203690564,13.159138679504395,15009000,0.0,0.0
1996-12-29 00:00:00+00:00,13.15913818359375,13.220060119628906,12.458535919189453,12.945911407470703,19600200,0.0,0.0
1997-01-05 00:00:00+00:00,12.945907550926297,13.280978099303212,12.641297961492736,13.189595222473145,31073600,0.0,0.0
1997-01-12 00:00:00+00:00,13.189595812939583,14.408034225220376,13.067751971711504,14.316651344299316,39331800,0.0,0.0
1997-01-19 00:00:00+00:00,14.316652535870508,14.68218408997784,13.676972316182676,13.920660018920898,40908800,0.0,0.0
1997-01-26 00:00:00+00:00,13.859731713329998,14.25572404799657,13.402817481022415,14.103419303894043,36689000,0.0,0.0
1997-02-02 00:00:00+00:00,14.10342606966076,14.59080148459504,13.89019932562701,14.194808959960938,36557800,0.0,0.0
1997-02-09 00:00:00+00:00,14.194807980724217,14.864949130028794,14.194807980724217,14.773566246032715,29768200,0.0,0.0
1997-02-16 00:00:00+00:00,14.7735644155933,15.169556863846317,14.743103458035376,15.108634948730469,24723800,0.0,0.0
1997-02-23 00:00:00+00:00,15.108638857231766,15.413248511611439,14.743107271976159,14.864951133728027,30965000,0.0,0.0
1997-03-02 00:00:00+00:00,14.773573540458996,14.956339398691478,14.37758084762195,14.743112564086914,35611400,0.0,0.0
1997-03-09 00:00:00+00:00,14.743104021088415,15.169557443186015,14.438494433875846,14.49941635131836,32429200,0.07,0.0
1997-03-16 00:00:00+00:00,14.532232586542765,14.807001690069834,14.31852328379949,14.654352188110352,31591000,0.0,0.0
1997-03-23 00:00:00+00:00,14.654358508540135,14.745948249218511,13.830050842434751,14.013230323791504,29742400,0.0,0.0
1997-03-30 00:00:00+00:00,13.891110669553669,14.013230323791504,13.46369187972125,14.013230323791504,42200400,0.0,0.0
1997-04-06 00:00:00+00:00,14.013225340288738,14.104815048395201,12.883618940309036,13.12785816192627,26974400,0.0,0.0
1997-04-13 00:00:00+00:00,13.249976564003486,14.623822060271129,13.249976564003486,14.562762260437012,39623000,0.0,0.0
1997-04-20 00:00:00+00:00,14.562766762666925,15.11230513106945,14.287997578465662,14.44064712524414,34646400,0.0,0.0
1997-04-27 00:00:00+00:00,14.440641593188047,15.692367397248745,14.379581797868013,15.631307601928711,32646400,0.0,0.0
1997-05-04 00:00:00+00:00,15.631311245219885,16.394558864615387,15.631311245219885,15.967140197753906,39626400,0.0,0.0
1997-05-11 00:00:00+00:00,15.967144761130076,16.69986268515899,15.967144761130076,16.33350372314453,30633400,0.0,0.0
1997-05-18 00:00:00+00:00,16.425092196683273,16.79145113043829,16.211382818659512,16.63880157470703,24373000,0.0,0.0
1997-05-25 00:00:00+00:00,16.638798922517875,16.852508266476818,16.33349985971938,16.730388641357422,18173000,0.0,0.0
1997-06-01 00:00:00+00:00,16.699852538724667,16.699852538724667,16.1503144295893,16.547203063964844,23920000,0.0,0.0
1997-06-08 00:00:00+00:00,16.57774899026622,17.615766422437584,16.57774899026622,17.554706573486328,28589200,0.07,0.0
1997-06-15 00:00:00+00:00,17.59070815639195,17.77426337193691,17.315375333074513,17.468338012695312,33892800,0.0,0.0
1997-06-22 00:00:00+00:00,17.437741454218475,17.437741454218475,16.795298348010427,17.376556396484375,26760600,0.0,0.0
1997-06-29 00:00:00+00:00,17.37656518511553,17.4989353624755,16.416724106448278,17.315380096435547,31118800,0.0,0.0
1997-07-06 00:00:00+00:00,17.315389334355064,17.483648417992793,16.871797204764697,17.08594512939453,26258200,0.0,0.0
1997-07-13 00:00:00+00:00,17.085933411594763,17.606006586164344,16.90237817351138,16.948266983032227,30354200,0.0,0.0
1997-07-20 00:00:00+00:00,16.856492904418293,17.36126991516766,16.58115998946409,17.162418365478516,32519000,0.0,0.0
1997-07-27 00:00:00+00:00,17.16241964746694,17.238901018444956,16.70353142159884,16.79530906677246,27075000,0.0,0.0
1997-08-03 00:00:00+00:00,16.79530705293178,16.948269776546823,15.342161178588867,15.342161178588867,42355200,0.0,0.0
1997-08-10 00:00:00+00:00,15.342157268524169,15.54100875854492,14.210233402252197,14.37849235534668,77430400,0.0,0.0
1997-08-17 00:00:00+00:00,14.378497617743164,15.12801504675318,14.210238603067447,14.852682113647461,49060000,0.0,0.0
1997-08-24 00:00:00+00:00,14.852674557052497,14.990340953564827,13.980787379141074,14.026676177978516,41907200,0.0,0.0
1997-08-31 00:00:00+00:00,14.026684205566916,14.837386782333597,13.950202830400247,14.653831481933594,31286200,0.0,0.0
1997-09-07 00:00:00+00:00,14.65382929046731,14.837384563416798,13.476016289041441,13.965497016906738,48503800,0.07,0.0
1997-09-14 00:00:00+00:00,13.999510259537661,14.750853088362792,13.999510259537661,14.52085018157959,41129600,0.0,0.0
1997-09-21 00:00:00+00:00,14.628181001372582,15.226188400799764,14.56684690912364,15.195521354675293,36140200,0.0,0.0
1997-09-28 00:00:00+00:00,15.287527685413858,15.624865307358798,14.934856535198692,15.302861213684082,36016200,0.0,0.0
1997-10-05 00:00:00+00:00,15.39485565773018,15.762860175444844,14.934850010586848,15.134185791015625,26494400,0.0,0.0
1997-10-12 00:00:00+00:00,15.118851765608177,15.256853455152267,13.999504728194996,14.35217571258545,34580000,0.0,0.0
1997-10-19 00:00:00+00:00,14.352183135780129,14.766188418543017,13.524172570254352,13.61617374420166,47778800,0.0,0.0
1997-10-26 00:00:00+00:00,13.616168445309265,14.459512211629097,12.266818419197536,13.892171859741211,73820000,0.0,0.0
1997-11-02 00:00:00+00:00,13.98417854309082,14.39818382890601,13.723508548318295,13.98417854309082,32088000,0.0,0.0
1997-11-09 00:00:00+00:00,13.984172560104719,14.183508353176386,13.64683506413728,14.122174263000488,33045600,0.0,0.0
1997-11-16 00:00:00+00:00,14.290842131072399,15.655525553460214,14.290842131072399,15.640192031860352,46256400,0.0,0.0
1997-11-23 00:00:00+00:00,15.594195593833923,15.77819790172577,15.302858606338502,15.333525657653809,21852000,0.07,0.0
1997-11-30 00:00:00+00:00,15.382436512321826,16.3505618872232,15.382436512321826,16.242992401123047,37641000,0.0,0.0
1997-12-07 00:00:00+00:00,16.166162580796684,16.166162580796684,15.459277144754243,15.966390609741211,35852800,0.0,0.0
1997-12-14 00:00:00+00:00,15.981761127169516,16.31983684332118,15.305609694866192,16.089330673217773,39273400,0.0,0.0
1997-12-21 00:00:00+00:00,16.0893329379628,16.39667454136228,15.828092575073242,15.828092575073242,15491800,0.0,0.0
1997-12-28 00:00:00+00:00,16.058593557662324,16.519605812906217,16.058593557662324,16.45813751220703,17433000,0.0,0.0
1998-01-04 00:00:00+00:00,16.442765046281423,16.473499186554847,15.751246890129401,15.766613960266113,33568000,0.0,0.0
1998-01-11 00:00:00+00:00,15.766613421073327,16.27372671824235,15.305601332737849,15.981752395629883,33352200,0.0,0.0
1998-01-18 00:00:00+00:00,15.997116808092676,16.227622813972975,15.643674265742884,15.689775466918945,19899600,0.0,0.0
1998-01-25 00:00:00+00:00,15.689778224841968,16.12005617811873,15.336335620364627,15.920284271240234,32461400,0.0,0.0
1998-02-01 00:00:00+00:00,16.043211492494095,16.73472922923953,16.043211492494095,16.519590377807617,35176800,0.0,0.0
1998-02-08 00:00:00+00:00,16.519601886231136,17.103550604070005,16.47350067166491,16.857677459716797,23481200,0.0,0.0
1998-02-15 00:00:00+00:00,16.857682462008494,17.165023983649487,16.75011292943415,17.10355567932129,18637000,0.0,0.0
1998-02-22 00:00:00+00:00,17.10355104644442,17.149652262203027,16.734741320375537,16.873044967651367,19240600,0.0,0.0
1998-03-01 00:00:00+00:00,16.87305398697549,17.39553471152664,16.61181362469991,17.33406639099121,31544200,0.0,0.0
1998-03-08 00:00:00+00:00,17.334051573139256,17.994835454030202,17.30331743914433,17.34941864013672,28383600,0.075,0.0
1998-03-15 00:00:00+00:00,17.446924911006803,19.0946044921875,17.446924911006803,19.0946044921875,34966400,0.0,0.0
1998-03-22 00:00:00+00:00,18.879020951371903,18.95601532719316,18.44785244677287,18.494049072265625,28037000,0.0,0.0
1998-03-29 00:00:00+00:00,18.80202782459748,20.049336795762425,18.80202782459748,19.8183536529541,39974400,0.0,0.0
1998-04-05 00:00:00+00:00,19.81835830069385,20.033942617873112,19.03301543096938,19.35639190673828,23311200,0.0,0.0
1998-04-12 00:00:00+00:00,19.29479355032217,19.29479355032217,18.155276612793166,18.925220489501953,32589400,0.0,0.0
1998-04-19 00:00:00+00:00,18.925226025346582,19.002220435539204,17.98589422099659,18.139883041381836,30001200,0.0,0.0
1998-04-26 00:00:00+00:00,18.09368196132244,18.80203036151038,17.708710004698556,18.77123260498047,28192400,0.0,0.0
1998-05-03 00:00:00+00:00,18.771234908458744,19.094611391705367,18.43245954505752,18.83283042907715,23497200,0.0,0.0
1998-05-10 00:00:00+00:00,18.940624237060547,19.325596274399174,18.909826474073455,18.940624237060547,25364600,0.0,0.0
1998-05-17 00:00:00+00:00,18.940620679499894,19.941547788579154,18.940620679499894,19.417985916137695,24301800,0.0,0.0
1998-05-24 00:00:00+00:00,19.41798616710462,19.633570470308,18.848227651495684,19.31019401550293,20347000,0.0,0.0
1998-05-31 00:00:00+00:00,19.325593997754854,20.21872901916504,19.325593997754854,20.21872901916504,27004400,0.0,0.0
1998-06-07 00:00:00+00:00,20.218720973138197,20.388108582204854,19.525771663320054,19.879945755004883,26547400,0.075,0.0
1998-06-14 00:00:00+00:00,19.916732636803232,20.163570531604822,19.191646320823562,19.839595794677734,39102400,0.0,0.0
1998-06-21 00:00:00+00:00,19.839598617498144,21.351480938271717,19.793316505637726,21.181779861450195,36594400,0.0,0.0
1998-06-28 00:00:00+00:00,21.212620581575226,21.42860362749672,20.919500733538914,21.073774337768555,18543400,0.0,0.0
1998-07-05 00:00:00+00:00,21.07376683279605,21.70628838487851,20.98120270322301,21.521160125732422,23603800,0.0,0.0
1998-07-12 00:00:00+00:00,21.52117636449451,21.953142628441356,21.228056399673438,21.2589111328125,24767800,0.0,0.0
1998-07-19 00:00:00+00:00,21.25891010127264,21.25891010127264,20.441259712762154,20.59553337097168,26848800,0.0,0.0
1998-07-26 00:00:00+00:00,20.59552742087323,21.16633979133938,19.59274893221648,19.870441436767578,32298400,0.0,0.0
1998-08-02 00:00:00+00:00,19.870445980614438,20.641814225203508,19.160787195592494,19.855018615722656,43021800,0.0,0.0
1998-08-09 00:00:00+00:00,19.855002981361284,20.148122683494822,18.65166946733939,18.960216522216797,38412000,0.0,0.0
1998-08-16 00:00:00+00:00,18.960233079626207,19.7778834890812,18.697967853951962,19.577327728271484,36543600,0.0,0.0
1998-08-23 00:00:00+00:00,19.592755537262487,20.101858633900015,17.787753649183973,17.957454681396484,48648000,0.0,0.0
1998-08-30 00:00:00+00:00,17.957446054193813,18.080864927418514,14.779410068657796,15.334794998168945,81030800,0.0,0.0
1998-09-06 00:00:00+00:00,15.334794245921337,16.044452732151097,14.825691418843466,15.411931037902832,41760400,0.075,0.0
1998-09-13 00:00:00+00:00,15.604667364458445,16.00676979406788,14.877789895549082,15.18709945678711,49233400,0.0,0.0
1998-09-20 00:00:00+00:00,15.078837508221755,15.078837508221755,13.269377007235144,13.903461456298828,82875200,0.0,0.0
1998-09-27 00:00:00+00:00,13.903450627089304,14.72312013013239,13.702399616908925,14.583930969238281,51111000,0.0,0.0
1998-10-04 00:00:00+00:00,14.58393662029569,16.238741729915667,14.491143810410458,15.790243148803711,71122800,0.0,0.0
1998-10-11 00:00:00+00:00,15.790246820492904,17.18213929242666,15.465471910375028,17.120277404785156,42315800,0.0,0.0
1998-10-18 00:00:00+00:00,17.120273379668646,17.38318634033203,16.393396370775758,17.38318634033203,33113600,0.0,0.0
1998-10-25 00:00:00+00:00,17.383189226939212,17.47598205199405,16.30060626796613,16.71817398071289,29282000,0.0,0.0
1998-11-01 00:00:00+00:00,16.841891986367624,18.24924935161965,16.841891986367624,17.970870971679688,36027600,0.0,0.0
1998-11-08 00:00:00+00:00,17.955402466558642,17.955402466558642,17.15119839398237,17.259456634521484,22012200,0.0,0.0
1998-11-15 00:00:00+00:00,17.25945576680065,18.03272887463222,16.98107744798128,18.017263412475586,28560600,0.0,0.0
1998-11-22 00:00:00+00:00,18.03273161245411,18.666815657145893,17.70795685785588,17.738887786865234,18691800,0.075,0.0
1998-11-29 00:00:00+00:00,17.666783229164455,17.666783229164455,16.89192431560461,17.108884811401367,26385400,0.0,0.0
1998-12-06 00:00:00+00:00,17.108877466402756,17.124374638020875,15.357697073555372,15.590154647827148,47365600,0.0,0.0
1998-12-13 00:00:00+00:00,15.590157962504515,16.566479982025175,15.450683388287278,16.25653648376465,43929800,0.0,0.0
1998-12-20 00:00:00+00:00,16.256547404236883,17.43433348881458,16.117072736326367,17.21737289428711,23312800,0.0,0.0
1998-12-27 00:00:00+00:00,17.217360131776154,17.341337522464013,16.38051274463312,16.61297035217285,17278400,0.0,0.0
1999-01-03 00:00:00+00:00,16.61296900580911,17.449816325131582,16.396008589688467,16.860923767089844,39043400,0.0,0.0
1999-01-10 00:00:00+00:00,16.64397137604201,16.64397137604201,15.559168772389366,16.070575714111328,46901000,0.0,0.0
1999-01-17 00:00:00+00:00,16.070569802113873,16.13255849951836,14.768807156619594,15.094247817993164,43950800,0.0,0.0
1999-01-24 00:00:00+00:00,15.094250021026465,16.334024150063545,14.89278672505794,16.194549560546875,49550000,0.0,0.0
1999-01-31 00:00:00+00:00,16.194544851719915,16.334019400682095,15.326703213733008,15.388691902160645,39232200,0.0,0.0
1999-02-07 00:00:00+00:00,15.388687343746716,16.101557049499334,15.20272133355038,15.838105201721191,31109200,0.0,0.0
1999-02-14 00:00:00+00:00,15.884609956705072,16.334028189626483,15.745135332694979,16.30303382873535,27340200,0.0,0.0
1999-02-21 00:00:00+00:00,16.21003722211386,16.21003722211386,15.388687343746716,15.838105201721191,45996800,0.0,0.0
1999-02-28 00:00:00+00:00,15.838108100033459,15.946588292499442,15.07874675277158,15.853605270385742,37992400,0.0,0.0
1999-03-07 00:00:00+00:00,15.853620585828725,17.341350376874235,15.419699396773785,17.21737289428711,52264200,0.08,0.0
1999-03-14 00:00:00+00:00,17.26127998034159,17.276816685994465,16.56212822596232,16.77964210510254,39113200,0.0,0.0
1999-03-21 00:00:00+00:00,16.779653521816126,16.997167548950777,15.8629872646058,16.235868453979492,37205200,0.0,0.0
1999-03-28 00:00:00+00:00,16.2358673731486,16.87287269592285,14.930783297220865,15.148297309875488,52025800,0.0,0.0
1999-04-04 00:00:00+00:00,15.14829757772846,15.272591301443155,14.324851658118606,15.10168743133545,55942600,0.0,0.0
1999-04-11 00:00:00+00:00,15.10168237804119,16.344619199279148,14.868631724059073,16.329082489013672,46767600,0.0,0.0
1999-04-18 00:00:00+00:00,16.329080153228645,16.935011766906968,15.816368787808525,16.531057357788086,47070000,0.0,0.0
1999-04-25 00:00:00+00:00,16.531063433630518,17.261288980040888,16.23586587231569,16.91948127746582,32964200,0.0,0.0
1999-05-02 00:00:00+00:00,16.919482356067952,17.618634519541835,16.71750506439772,16.841798782348633,35447400,0.0,0.0
1999-05-09 00:00:00+00:00,16.841799820063216,16.950556829971372,15.987280456499121,16.2203311920166,29657600,0.0,0.0
