Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1963-01-07 00:00:00+00:00,0.04164345651467605,0.042357299476861954,0.041405511583875086,0.042357299476861954,6796800,0.0,0.0
1963-01-14 00:00:00+00:00,0.04235730991281452,0.04319012418395837,0.04188141448743993,0.04223833605647087,7564800,0.0,0.0
1963-01-21 00:00:00+00:00,0.042238351463129084,0.04289279505610466,0.04200040366364909,0.04289279505610466,4300800,0.0,0.0
1963-01-28 00:00:00+00:00,0.0428927803317132,0.04330909624695778,0.04247628195793203,0.04330909624695778,6796800,0.0,0.0
1963-02-04 00:00:00+00:00,0.0434280574859322,0.044201477211657035,0.04289276786734125,0.04366600513458252,5068800,0.0,0.0
1963-02-11 00:00:00+00:00,0.04402292735643857,0.044617976223409433,0.04390395353008953,0.044499002397060394,6566400,0.0,0.0
1963-02-18 00:00:00+00:00,0.044736940413713455,0.044915308523943855,0.04426104793408243,0.044736940413713455,4224000,0.0,0.0
1963-02-25 00:00:00+00:00,0.04473694928873155,0.04473694928873155,0.04271421726324221,0.04366600513458252,6566400,0.0,0.0
1963-03-04 00:00:00+00:00,0.04366600534682509,0.04449900185637266,0.04354703152192165,0.044261056929826736,2611200,0.0,0.0
1963-03-11 00:00:00+00:00,0.044261056929826736,0.04473694950617954,0.04402292682153541,0.044261056929826736,4838400,0.001758,0.0
1963-03-18 00:00:00+00:00,0.044584670805077775,0.04488418678662767,0.04440481198758926,0.044704511761665344,4416000,0.0,0.0
1963-03-25 00:00:00+00:00,0.0448842155163892,0.045123900326155285,0.0444646717740094,0.04482438415288925,3609600,0.0,0.0
1963-04-01 00:00:00+00:00,0.044944221396913786,0.04554344019216964,0.044944221396913786,0.04512389376759529,4262400,0.0,0.0
1963-04-08 00:00:00+00:00,0.045123895594740525,0.045483426886452086,0.04494422321678377,0.04530375450849533,3648000,0.0,0.0
1963-04-15 00:00:00+00:00,0.04530375450849533,0.045603270650355944,0.045123895594740525,0.04530375450849533,6796800,0.0,0.0
1963-04-22 00:00:00+00:00,0.045303735948862084,0.04596278311244165,0.04410511775141177,0.04434480518102646,6643200,0.0,0.0
1963-04-29 00:00:00+00:00,0.044344821552214204,0.04524373752664646,0.044344821552214204,0.04512389376759529,7449600,0.0,0.0
1963-05-06 00:00:00+00:00,0.04524375875439276,0.04638236552431931,0.045183930114691656,0.04560329020023346,8793600,0.0,0.0
1963-05-13 00:00:00+00:00,0.04560325182180889,0.04602279534697791,0.045423579518034746,0.045723095536231995,5644800,0.0,0.0
1963-05-20 00:00:00+00:00,0.04572309532152183,0.04590295141700006,0.0436257425474506,0.0439852736890316,8064000,0.0,0.0
1963-05-27 00:00:00+00:00,0.04398528895462665,0.04542359506950663,0.04386544519917318,0.044584691524505615,7219200,0.0,0.0
1963-06-03 00:00:00+00:00,0.04458466791951421,0.04566325566119931,0.04434479674299352,0.04542357102036476,4992000,0.0,0.0
1963-06-10 00:00:00+00:00,0.04536357048797105,0.04578311406950957,0.04488419830904298,0.0450640544295311,4608000,0.001758,0.0
1963-06-17 00:00:00+00:00,0.045387872127707264,0.04574998680992419,0.044905055314302444,0.044905055314302444,5491200,0.0,0.0
1963-06-24 00:00:00+00:00,0.04496532241501184,0.04562929063446269,0.04478417386410494,0.04526717588305473,3225600,0.0,0.0
1963-07-01 00:00:00+00:00,0.0465346638498797,0.046715627268680664,0.045025761367360695,0.045327432453632355,2726400,0.0,0.0
1963-07-08 00:00:00+00:00,0.04532744306599517,0.04623281847467182,0.045267181774786815,0.04587070643901825,5376000,0.0,0.0
1963-07-15 00:00:00+00:00,0.04587067230912844,0.04599137438928153,0.04514644325091045,0.04538785293698311,3648000,0.0,0.0
1963-07-22 00:00:00+00:00,0.0453878717644334,0.0461120983601863,0.045146461978220975,0.04562928155064583,4032000,0.0,0.0
1963-07-29 00:00:00+00:00,0.04562929764171264,0.04635352449286247,0.04538788777036758,0.04623281955718994,3993600,0.0,0.0
1963-08-05 00:00:00+00:00,0.04623279398764358,0.04858662734377654,0.04623279398764358,0.048465922474861145,6105600,0.0,0.0
1963-08-12 00:00:00+00:00,0.048465937395592046,0.04852637826093975,0.04780215435025534,0.04840567335486412,3264000,0.0,0.0
1963-08-19 00:00:00+00:00,0.04840565943169451,0.04961270814526117,0.048345218583731725,0.049371298402547836,4339200,0.0,0.0
1963-08-26 00:00:00+00:00,0.049371298402547836,0.050095527630687836,0.04912988865983451,0.049371298402547836,3801600,0.0,0.0
1963-09-02 00:00:00+00:00,0.049371298402547836,0.049733413016617836,0.04925059353119117,0.049371298402547836,3955200,0.0,0.0
1963-09-09 00:00:00+00:00,0.049371298402547836,0.0494920032739045,0.04900918378847784,0.049371298402547836,3302400,0.001758,0.0
1963-09-16 00:00:00+00:00,0.049698648654875936,0.05115689449415172,0.04957714346488528,0.05103538930416107,6259200,0.0,0.0
1963-09-23 00:00:00+00:00,0.05103535986120677,0.05103535986120677,0.049698619983104035,0.049820125102996826,4070400,0.0,0.0
1963-09-30 00:00:00+00:00,0.04982015384486659,0.05103538930416107,0.04975949581076807,0.05103538930416107,4800000,0.0,0.0
1963-10-07 00:00:00+00:00,0.05097449061659386,0.05097449061659386,0.049880950574576796,0.050184618681669235,2918400,0.0,0.0
1963-10-14 00:00:00+00:00,0.05018464237125715,0.05091366755593712,0.050063137246743376,0.05067065730690956,2534400,0.0,0.0
1963-10-21 00:00:00+00:00,0.05079216882586479,0.05103536822720145,0.050184648689215315,0.05079216882586479,3110400,0.0,0.0
1963-10-28 00:00:00+00:00,0.05091369863692233,0.051521413752171175,0.05006316780851005,0.050549183040857315,3840000,0.0,0.0
1963-11-04 00:00:00+00:00,0.050549152182395786,0.05091366755593712,0.04982012699771582,0.05067065730690956,4646400,0.0,0.0
1963-11-11 00:00:00+00:00,0.05067065910088139,0.05170354725666328,0.05067065910088139,0.05158204212784767,5644800,0.0,0.0
1963-11-18 00:00:00+00:00,0.05158201416790679,0.05170351923086079,0.04994160681962967,0.04994160681962967,5337600,0.0,0.0
1963-11-25 00:00:00+00:00,0.05018470438154629,0.05097457766532898,0.05018470438154629,0.05097457766532898,2841600,0.001758,0.0
1963-12-02 00:00:00+00:00,0.05137288033510062,0.05204548294130284,0.05137288033510062,0.05198441818356514,6067200,0.0,0.0
1963-12-09 00:00:00+00:00,0.05186211887485586,0.05253471593091264,0.051617501477957586,0.05222903937101364,8716800,0.0,0.0
1963-12-16 00:00:00+00:00,0.05222899132111331,0.05577611948690124,0.05210668273518626,0.054430730640888214,8486400,0.0,0.0
1963-12-23 00:00:00+00:00,0.054553086497731045,0.05632664651825194,0.054308469113913,0.05626540258526802,2956800,0.0,0.0
1963-12-30 00:00:00+00:00,0.05626544776100849,0.05657130932338786,0.05528697744011879,0.05528697744011879,2880000,0.0,0.0
1964-01-06 00:00:00+00:00,0.05528694200374529,0.05620435252785683,0.0547977127560676,0.05620435252785683,6412800,0.0,0.0
1964-01-13 00:00:00+00:00,0.056326687641409384,0.05663237000732602,0.05504235585166642,0.0560208261013031,2995200,0.0,0.0
1964-01-20 00:00:00+00:00,0.056020792480579416,0.056082042020711216,0.05467540229395461,0.05553155764937401,4147200,0.0,0.0
1964-01-27 00:00:00+00:00,0.055898487618209695,0.057977914967965095,0.055898487618209695,0.05779436230659485,5568000,0.0,0.0
1964-02-03 00:00:00+00:00,0.05785562094785413,0.058467164684271204,0.05785562094785413,0.05810023844242096,4147200,0.0,0.0
1964-02-10 00:00:00+00:00,0.05810022355639253,0.05822253227233887,0.05736637685990493,0.05822253227233887,3456000,0.0,0.0
1964-02-17 00:00:00+00:00,0.0582225174636607,0.05956791299687415,0.0582225174636607,0.058467134833335876,3302400,0.0,0.0
1964-02-24 00:00:00+00:00,0.058344840957828145,0.05858945838959313,0.057733302977606114,0.057977914810180664,4185600,0.0,0.0
1964-03-02 00:00:00+00:00,0.057977911310680995,0.05920099839568138,0.057977911310680995,0.05920099839568138,5491200,0.0,0.0
1964-03-09 00:00:00+00:00,0.059201009048668485,0.06482756900031371,0.059201009048668485,0.06293169409036636,8217600,0.001953,0.0
1964-03-16 00:00:00+00:00,0.0630007643265251,0.0630007643265251,0.05955544210747983,0.06004760041832924,9792000,0.0,0.0
1964-03-23 00:00:00+00:00,0.06004760041832923,0.06078603784591991,0.059986175681507346,0.06004760041832924,6336000,0.0,0.0
1964-03-30 00:00:00+00:00,0.06041674159450686,0.0637392209745062,0.06041674159450686,0.06300078332424164,5952000,0.0,0.0
1964-04-06 00:00:00+00:00,0.06300079435618328,0.06324687644526086,0.06177038954351116,0.062262553721666336,7065600,0.0,0.0
1964-04-13 00:00:00+00:00,0.06275469809770584,0.06386225302869063,0.06238557508056546,0.06275469809770584,6720000,0.0,0.0
1964-04-20 00:00:00+00:00,0.06275474722932253,0.06349317972129663,0.062385623923190074,0.06250866502523422,5606400,0.0,0.0
1964-04-27 00:00:00+00:00,0.06250866502523422,0.06312386490273653,0.062262582821145926,0.06250866502523422,2611200,0.0,0.0
1964-05-04 00:00:00+00:00,0.06250862879465931,0.06318544458710885,0.06201646467174554,0.06287775188684464,7219200,0.0,0.0
1964-05-11 00:00:00+00:00,0.06324684679304801,0.06496960648852675,0.06324684679304801,0.06410831958055496,6259200,0.0,0.0
1964-05-18 00:00:00+00:00,0.0644774425411143,0.06496960648852675,0.06324684679304801,0.06410831958055496,5107200,0.0,0.0
1964-05-25 00:00:00+00:00,0.06373922498154516,0.06373922498154516,0.06263166982538775,0.06287775188684464,1958400,0.0,0.0
1964-06-01 00:00:00+00:00,0.06275471152491256,0.06275471152491256,0.06152430120451529,0.06177038326859474,5107200,0.0,0.0
1964-06-08 00:00:00+00:00,0.061770440046508134,0.06336996930055842,0.061278275465963296,0.06324692815542221,3916800,0.001953,0.0
1964-06-15 00:00:00+00:00,0.06375165157872577,0.06498966089377249,0.06375165157872577,0.06412319093942642,4531200,0.0,0.0
1964-06-22 00:00:00+00:00,0.06449451125069568,0.06498964001793303,0.06375163110055701,0.06424695253372192,3609600,0.0,0.0
1964-06-29 00:00:00+00:00,0.06424692791023391,0.06548474368727307,0.06424692791023391,0.06523717939853668,4339200,0.0,0.0
1964-07-06 00:00:00+00:00,0.06548477105496196,0.06808437850570176,0.06548477105496196,0.06721790879964828,4876800,0.0,0.0
1964-07-13 00:00:00+00:00,0.0672179550487393,0.06771307850716143,0.06697039048620373,0.06746551394462585,2649600,0.0,0.0
1964-07-20 00:00:00+00:00,0.06721792542014023,0.06734170764684677,0.06635125716721259,0.06734170764684677,2112000,0.0,0.0
1964-07-27 00:00:00+00:00,0.06746543717699059,0.06870325858117508,0.06746543717699059,0.06833191215991974,2611200,0.0,0.0
1964-08-03 00:00:00+00:00,0.06833193687518078,0.06845571906037053,0.06511341872761954,0.06635123491287231,6259200,0.0,0.0
1964-08-10 00:00:00+00:00,0.06684656221134888,0.06845572509400116,0.06684656221134888,0.06721790879964828,2342400,0.0,0.0
1964-08-17 00:00:00+00:00,0.06734168963918054,0.0692603986397528,0.06734168963918054,0.0688270702958107,4108800,0.0,0.0
1964-08-24 00:00:00+00:00,0.06870325858117508,0.06882704072159354,0.06833191215991974,0.06833191215991974,1920000,0.0,0.0
1964-08-31 00:00:00+00:00,0.06833194640186258,0.06882707521165125,0.0670941300440363,0.06758925318717957,3379200,0.0,0.0
1964-09-07 00:00:00+00:00,0.06771302659954145,0.06808437315867705,0.06672258210923877,0.06684655696153641,1843200,0.001953,0.0
1964-09-14 00:00:00+00:00,0.06721313105687901,0.06746205302664791,0.06596833318329082,0.06696401536464691,3417600,0.0,0.0
1964-09-21 00:00:00+00:00,0.06696403954703342,0.06721315532922745,0.06621727906577238,0.06721315532922745,2572800,0.0,0.0
1964-09-28 00:00:00+00:00,0.06721315532922745,0.06758653841871876,0.06671511748737255,0.06721315532922745,3456000,0.0,0.0
1964-10-05 00:00:00+00:00,0.06721319673895583,0.06721319673895583,0.06596839764892512,0.06646624207496643,3494400,0.0,0.0
1964-10-12 00:00:00+00:00,0.06646616161095731,0.06646616161095731,0.0647858475436568,0.06571939587593079,4800000,0.0,0.0
1964-10-19 00:00:00+00:00,0.06559496745475403,0.06559496745475403,0.06472374602948798,0.06509712338447571,2572800,0.0,0.0
1964-10-26 00:00:00+00:00,0.0650971000568311,0.0657194049216751,0.06459926186267487,0.0649726390838623,5414400,0.0,0.0
1964-11-02 00:00:00+00:00,0.06497265867687659,0.06571942473988256,0.06472374235359528,0.06559496372938156,4608000,0.0,0.0
1964-11-09 00:00:00+00:00,0.06565713561843559,0.069951316472658,0.06497269652324825,0.0697023943066597,6182400,0.0,0.0
1964-11-16 00:00:00+00:00,0.06970238149900146,0.07032488052223028,0.0669640558490136,0.0687066987156868,8332800,0.0,0.0
1964-11-23 00:00:00+00:00,0.06864443516483539,0.06864443516483539,0.0659684344174759,0.06671519577503204,4761600,0.001953,0.0
1964-11-30 00:00:00+00:00,0.06708645547642637,0.06921425885864488,0.06708645547642637,0.06883879750967026,4070400,0.0,0.0
1964-12-07 00:00:00+00:00,0.06902638427428494,0.0695896733186056,0.06896390482528615,0.06946451961994171,5683200,0.0,0.0
1964-12-14 00:00:00+00:00,0.06946451680645024,0.07002780009852512,0.06946451680645024,0.06996513158082962,5491200,0.0,0.0
1964-12-21 00:00:00+00:00,0.06996517520307242,0.07009032324526408,0.06958971388819336,0.06984002143144608,6950400,0.0,0.0
1964-12-28 00:00:00+00:00,0.06946455640454742,0.07046578079462051,0.06927692315752448,0.07046578079462051,2035200,0.0,0.0
1965-01-04 00:00:00+00:00,0.07021547701689043,0.07046578456014314,0.06952723440277012,0.06984002143144608,8716800,0.0,0.0
1965-01-11 00:00:00+00:00,0.06958969414664049,0.07146718353033066,0.06927690720669749,0.07146718353033066,3187200,0.0,0.0
1965-01-18 00:00:00+00:00,0.07146714009663017,0.07334443926811218,0.0713419864365694,0.07334443926811218,5491200,0.0,0.0
1965-01-25 00:00:00+00:00,0.0733444963204162,0.07709948718547821,0.07309418880558857,0.07709948718547821,6028800,0.0,0.0
1965-02-01 00:00:00+00:00,0.07709948170198977,0.07709948170198977,0.07447106391191483,0.07447106391191483,3379200,0.0,0.0
1965-02-08 00:00:00+00:00,0.07434591494184337,0.07472137621151324,0.073344495818068,0.07397045940160751,3840000,0.0,0.0
1965-02-15 00:00:00+00:00,0.0740956020921736,0.07509682626566226,0.0740956020921736,0.07459621131420135,3110400,0.0,2.0
1965-02-22 00:00:00+00:00,0.0747213543237342,0.0788516104221344,0.0747213543237342,0.0788516104221344,5184000,0.0,0.0
1965-03-01 00:00:00+00:00,0.07885162187945481,0.07960273337923558,0.07609805057037726,0.07659886032342911,10694400,0.0,0.0
1965-03-08 00:00:00+00:00,0.0765988918773447,0.07672404566698122,0.07497170354069756,0.07559747248888016,4435200,0.002214,0.0
1965-03-15 00:00:00+00:00,0.07602060327385327,0.0765240146916247,0.07463620603084564,0.07463620603084564,5913600,0.0,0.0
1965-03-22 00:00:00+00:00,0.07463617814780678,0.07551715788241711,0.07413276691810278,0.07488788664340973,3072000,0.0,0.0
1965-03-29 00:00:00+00:00,0.07488782668986557,0.07488782668986557,0.07325153841036147,0.07350324094295502,3475200,0.0,0.0
1965-04-05 00:00:00+00:00,0.0735032409296808,0.07929290619004911,0.07325153839713272,0.07904119789600372,3897600,0.0,0.0
1965-04-12 00:00:00+00:00,0.07878948960195835,0.08029992949564153,0.07853778130791296,0.07904119789600372,3648000,0.0,0.0
1965-04-19 00:00:00+00:00,0.07904124485301849,0.08029997720044707,0.07866368218764706,0.07954465597867966,3820800,0.0,0.0
1965-04-26 00:00:00+00:00,0.07929297631523304,0.08004829199476675,0.07853785076527836,0.07941883057355881,3379200,0.0,0.0
1965-05-03 00:00:00+00:00,0.07954465736748671,0.08432749237657741,0.07954465736748671,0.0835723727941513,5184000,0.0,0.0
1965-05-10 00:00:00+00:00,0.08394991027680501,0.08520845222542962,0.08357235345371712,0.08508259803056717,4204800,0.0,0.0
1965-05-17 00:00:00+00:00,0.08508261953299896,0.08608964347588108,0.08256534487009048,0.08256534487009048,3283200,0.0,0.0
1965-05-24 00:00:00+00:00,0.08206193025193176,0.08281704981848619,0.07904124457168873,0.07929295301437378,3129600,0.0,0.0
1965-05-31 00:00:00+00:00,0.07929295504661146,0.08017412474811624,0.07853782969920285,0.08004827052354813,3340800,0.0,0.0
1965-06-07 00:00:00+00:00,0.08004827929685719,0.08042584201194246,0.07627227764840827,0.07778271287679672,2976000,0.002214,0.0
1965-06-14 00:00:00+00:00,0.07871513428038901,0.08213200533392667,0.07820895862480949,0.08099311590194702,4684800,0.0,0.0
1965-06-21 00:00:00+00:00,0.0809931048557089,0.08137273075254405,0.07491862706047,0.07517170906066895,3187200,0.0,0.0
1965-06-28 00:00:00+00:00,0.07517173136741584,0.07871514690306675,0.07415918872243633,0.07757625728845596,6432000,0.0,0.0
1965-07-05 00:00:00+00:00,0.07757622881903212,0.07846203024019113,0.07669023043338934,0.0783354863524437,1747200,0.0,0.0
1965-07-12 00:00:00+00:00,0.07833550546551117,0.07846204938413404,0.0761840734705395,0.07669024914503098,1862400,0.0,0.0
1965-07-19 00:00:00+00:00,0.07643714901919589,0.07656369291747465,0.07415916767875166,0.07542479783296585,2534400,0.0,0.0
1965-07-26 00:00:00+00:00,0.07542480252596274,0.07833549774583322,0.07542480252596274,0.07795587182044983,3206400,0.0,0.0
1965-08-02 00:00:00+00:00,0.0779558485762439,0.0787151059936957,0.07643713098381441,0.0769433006644249,1977600,0.0,0.0
1965-08-09 00:00:00+00:00,0.07681673469015785,0.07947434034009056,0.0759309279329276,0.07846198976039886,2976000,0.0,0.0
1965-08-16 00:00:00+00:00,0.07896815240383148,0.08099304441024913,0.07896815240383148,0.07896815240383148,2342400,0.0,0.0
1965-08-23 00:00:00+00:00,0.07896815587417945,0.08023358815868131,0.07744963597416332,0.0797274187207222,1958400,0.0,0.0
1965-08-30 00:00:00+00:00,0.07972744202623638,0.08023361161215639,0.0769432862704397,0.07820891588926315,2400000,0.0,0.0
1965-09-06 00:00:00+00:00,0.07820891588926315,0.07947435433674085,0.07719637395993524,0.07820891588926315,1843200,0.002214,0.0
1965-09-13 00:00:00+00:00,0.07864025165558064,0.08029439448421614,0.07838577396850376,0.08003991097211838,2707200,0.0,0.0
1965-09-20 00:00:00+00:00,0.08003990279392427,0.0814397541931191,0.07953093582173318,0.08016714453697205,2323200,0.0,0.0
1965-09-27 00:00:00+00:00,0.08042168782560866,0.08131257880463807,0.0781313462317719,0.07838582992553711,2630400,0.0,0.0
1965-10-04 00:00:00+00:00,0.07838579050833826,0.0806761309504509,0.07813130694254306,0.0806761309504509,2611200,0.0,0.0
1965-10-11 00:00:00+00:00,0.08029432785283507,0.08029432785283507,0.07787674231913438,0.07991260290145874,3744000,0.0,0.0
1965-10-18 00:00:00+00:00,0.07991270696550029,0.08016719059781188,0.07838581099665434,0.07876753062009811,3859200,0.0,0.0
1965-10-25 00:00:00+00:00,0.07864027470350266,0.07927648367020744,0.07762214813102969,0.07864027470350266,3494400,0.0,0.0
1965-11-01 00:00:00+00:00,0.07864025517894552,0.08054887578017093,0.07787681043346803,0.08042163401842117,2918400,0.0,0.0
1965-11-08 00:00:00+00:00,0.08042165593813107,0.0822032333139118,0.08042165593813107,0.08194874972105026,3532800,0.0,0.0
1965-11-15 00:00:00+00:00,0.08245773613452911,0.08334842891723905,0.08093084004633616,0.08245773613452911,4012800,0.0,0.0
1965-11-22 00:00:00+00:00,0.08194879590615771,0.08347569249884013,0.08131259239047187,0.0828394889831543,2553600,0.002214,0.0
1965-11-29 00:00:00+00:00,0.0832778318203374,0.08353366215018941,0.08110308077357935,0.08238242566585541,3936000,0.0,0.0
1965-12-06 00:00:00+00:00,0.08238244755170868,0.08391742408275604,0.08110310231955972,0.08391742408275604,2419200,0.0,0.0
1965-12-13 00:00:00+00:00,0.08391739049775963,0.0869875414300519,0.08391739049775963,0.08673171699047089,5184000,0.0,0.0
1965-12-20 00:00:00+00:00,0.0868596165709409,0.09005767622193361,0.0868596165709409,0.08992976695299149,3801600,0.0,0.0
1965-12-27 00:00:00+00:00,0.09146488454374263,0.0928719501273372,0.0880109965801239,0.0880109965801239,2592000,0.0,0.0
1966-01-03 00:00:00+00:00,0.08801104780137213,0.08877853271051851,0.08698752768257387,0.08852270245552063,3897600,0.0,0.0
1966-01-10 00:00:00+00:00,0.08852269995425509,0.08890644532590894,0.08698752522468567,0.08698752522468567,4108800,0.0,0.0
1966-01-17 00:00:00+00:00,0.08698750244450502,0.09133699614760284,0.08660376302919148,0.09082534164190292,3110400,0.0,0.0
1966-01-24 00:00:00+00:00,0.09082539565747831,0.09095331082393823,0.08749941394235083,0.08941813558340073,2860800,0.0,0.0
1966-01-31 00:00:00+00:00,0.08941811618561202,0.08980186160174455,0.08775522523821881,0.0887785404920578,3148800,0.0,0.0
