Date,Close,Open,High,Low,Volume
2015-03-02 00:00:00+00:00,617.05,619.2,621.04,615.39,33074502
2015-03-03 00:00:00+00:00,627.27,618.0,627.39,618.0,46445600
2015-03-04 00:00:00+00:00,629.69,628.77,630.52,625.66,38281852
2015-03-05 00:00:00+00:00,625.25,629.58,630.72,625.25,44971624
2015-03-06 00:00:00+00:00,622.75,625.15,629.71,622.75,37192248
2015-03-09 00:00:00+00:00,620.88,623.73,628.07,620.04,36115440
2015-03-10 00:00:00+00:00,621.1,619.37,622.95,618.96,48318880
2015-03-11 00:00:00+00:00,619.27,622.48,623.65,619.27,33458430
2015-03-12 00:00:00+00:00,620.24,619.0,621.81,616.52,35829932
2015-03-13 00:00:00+00:00,616.94,620.4,622.56,616.94,50022480
2015-03-16 00:00:00+00:00,610.63,613.99,616.42,609.78,52211848
2015-03-17 00:00:00+00:00,611.24,609.37,612.72,609.37,44165632
2015-03-18 00:00:00+00:00,607.18,610.31,611.2,607.08,41907400
2015-03-19 00:00:00+00:00,601.31,607.64,608.81,600.87,39520704
2015-03-20 00:00:00+00:00,603.76,600.19,604.67,599.91,105742912
2015-03-23 00:00:00+00:00,598.07,604.09,607.4,597.94,46210900
2015-03-24 00:00:00+00:00,593.8,596.65,596.65,590.18,35141088
2015-03-25 00:00:00+00:00,590.17,593.5,593.96,589.42,38156128
2015-03-26 00:00:00+00:00,586.7,587.99,590.94,585.81,30028020
2015-03-27 00:00:00+00:00,583.02,588.68,590.64,580.34,34429368
2015-03-30 00:00:00+00:00,576.6,583.22,584.99,576.41,36168368
2015-03-31 00:00:00+00:00,579.97,576.8,582.51,576.8,38523860
2015-04-01 00:00:00+00:00,569.48,580.27,580.61,568.45,49556232
2015-04-02 00:00:00+00:00,576.13,571.22,576.99,567.48,35101248
2015-04-03 00:00:00+00:00,577.66,577.36,580.11,574.43,30629150
2015-04-06 00:00:00+00:00,572.71,578.14,579.56,572.71,20252990
2015-04-07 00:00:00+00:00,577.69,572.72,578.21,570.09,40889220
2015-04-08 00:00:00+00:00,575.94,578.6,580.08,574.85,26889512
2015-04-09 00:00:00+00:00,578.35,575.5,581.25,575.36,22954440
2015-04-10 00:00:00+00:00,583.34,579.53,586.9,579.53,32635700
2015-04-13 00:00:00+00:00,589.77,586.09,589.77,585.86,26926068
2015-04-14 00:00:00+00:00,587.24,589.11,592.03,587.24,20014490
2015-04-15 00:00:00+00:00,590.78,588.32,592.45,587.21,31429170
2015-04-16 00:00:00+00:00,595.09,593.91,597.01,592.84,37405152
2015-04-17 00:00:00+00:00,599.12,595.43,602.83,595.43,45870480
2015-04-20 00:00:00+00:00,595.82,599.66,599.89,593.96,21455030
2015-04-21 00:00:00+00:00,593.67,595.1,598.24,593.67,31596060
2015-04-22 00:00:00+00:00,594.0,594.89,597.4,593.99,26166660
2015-04-23 00:00:00+00:00,592.71,594.13,596.85,589.61,27232172
2015-04-24 00:00:00+00:00,596.1,594.3,596.93,593.03,19366650
2015-04-27 00:00:00+00:00,593.15,599.99,600.36,593.15,16769490
2015-05-04 00:00:00+00:00,576.52,589.54,593.95,575.16,44368028
2015-05-05 00:00:00+00:00,585.45,576.34,585.45,571.07,37348980
2015-05-06 00:00:00+00:00,579.39,585.64,585.64,578.89,24916970
2015-05-07 00:00:00+00:00,582.4,578.84,584.45,577.62,19649740
2015-05-08 00:00:00+00:00,582.91,581.87,586.21,581.35,26934510
2015-05-11 00:00:00+00:00,579.41,582.99,585.88,579.41,51360780
2015-05-12 00:00:00+00:00,571.0,580.11,580.27,570.11,30321368
2015-05-13 00:00:00+00:00,569.28,572.33,573.24,565.11,36536128
2015-05-14 00:00:00+00:00,569.89,568.77,570.66,567.28,23843460
2015-05-15 00:00:00+00:00,561.87,569.39,570.58,561.87,27114960
2015-05-18 00:00:00+00:00,552.9,559.99,560.96,552.87,47279976
2015-05-19 00:00:00+00:00,556.44,552.46,556.92,552.46,30454020
2015-05-20 00:00:00+00:00,572.34,556.99,572.34,556.99,56795640
2015-05-21 00:00:00+00:00,578.64,574.5,578.64,570.49,50168208
2015-05-22 00:00:00+00:00,586.58,577.86,586.58,574.6,45580552
2015-05-25 00:00:00+00:00,588.36,585.08,589.18,582.45,44375780
2015-05-26 00:00:00+00:00,591.13,588.5,594.3,587.77,55049100
2015-05-27 00:00:00+00:00,589.82,589.31,592.28,587.96,45576240
2015-05-28 00:00:00+00:00,594.27,589.06,599.22,588.19,65730500
2015-05-29 00:00:00+00:00,589.32,594.34,597.08,588.15,59340352
2015-06-01 00:00:00+00:00,593.61,590.44,597.2,590.13,49287112
2015-06-02 00:00:00+00:00,588.63,593.34,596.96,588.63,51861840
2015-06-03 00:00:00+00:00,585.6,587.59,591.82,585.42,66721952
2015-06-04 00:00:00+00:00,587.48,586.82,590.42,586.18,37307960
2015-06-05 00:00:00+00:00,592.22,589.16,593.95,585.86,63414232
2015-06-08 00:00:00+00:00,594.51,592.22,599.19,592.22,86060736
2015-06-09 00:00:00+00:00,593.36,593.56,599.44,591.9,60362824
2015-06-10 00:00:00+00:00,595.06,593.6,597.3,590.69,55791152
2015-06-11 00:00:00+00:00,601.4,598.47,602.96,597.27,79228760
2015-06-12 00:00:00+00:00,604.29,602.3,604.63,600.03,65167068
2015-06-15 00:00:00+00:00,604.53,605.47,606.8,601.88,75545264
2015-06-16 00:00:00+00:00,600.92,605.8,607.6,600.92,76575064
2015-06-17 00:00:00+00:00,598.25,599.52,603.62,595.35,54835100
2015-06-18 00:00:00+00:00,600.45,598.58,602.55,598.58,42399760
2015-06-19 00:00:00+00:00,603.26,603.43,606.82,601.09,124377488
2015-06-22 00:00:00+00:00,615.1,608.0,615.19,607.64,91262224
2015-06-23 00:00:00+00:00,614.42,614.86,617.35,612.7,52725812
2015-06-24 00:00:00+00:00,610.73,612.66,615.34,610.11,57373900
2015-06-25 00:00:00+00:00,609.49,610.49,611.4,606.18,45885560
2015-06-26 00:00:00+00:00,608.92,606.76,617.82,606.76,73954672
2015-06-29 00:00:00+00:00,620.22,608.75,620.22,608.75,52259200
2015-06-30 00:00:00+00:00,622.43,616.19,626.86,616.19,65958112
2015-07-01 00:00:00+00:00,622.91,624.36,624.97,617.57,45219628
2015-07-02 00:00:00+00:00,633.28,622.57,633.28,621.79,47992192
2015-07-03 00:00:00+00:00,639.87,635.89,639.87,635.34,66982004
2015-07-06 00:00:00+00:00,649.54,643.19,649.54,642.35,66835520
2015-07-07 00:00:00+00:00,653.27,647.83,656.46,644.74,68618256
2015-07-08 00:00:00+00:00,645.67,652.98,655.9,640.61,88584184
2015-07-09 00:00:00+00:00,646.58,638.89,648.91,635.73,50984080
2015-07-10 00:00:00+00:00,648.73,651.0,652.29,647.2,74168704
2015-07-13 00:00:00+00:00,652.28,652.4,655.5,648.2,53613240
2015-07-14 00:00:00+00:00,658.28,653.67,658.51,648.89,59942260
2015-07-15 00:00:00+00:00,651.45,658.81,661.97,651.45,48799452
2015-07-16 00:00:00+00:00,649.06,647.99,652.55,644.13,47413920
2015-07-17 00:00:00+00:00,651.03,649.24,653.18,648.66,39670952
2015-07-20 00:00:00+00:00,644.19,646.69,646.81,639.9,37224400
2015-07-21 00:00:00+00:00,641.45,643.83,647.03,636.91,36948048
2015-07-22 00:00:00+00:00,655.06,640.42,655.11,639.66,43578928
2015-07-23 00:00:00+00:00,655.74,656.53,662.05,655.17,47321288
2015-07-24 00:00:00+00:00,657.97,657.47,661.15,653.95,43925532
2015-07-27 00:00:00+00:00,665.66,658.63,667.17,658.16,56837832
2015-07-28 00:00:00+00:00,659.6,666.01,668.8,659.6,71458008
2015-07-29 00:00:00+00:00,651.21,659.53,662.57,651.21,54242840
2015-07-30 00:00:00+00:00,651.7,651.35,652.74,648.12,39566668
2015-07-31 00:00:00+00:00,647.36,653.03,654.56,647.36,39552960
2015-08-03 00:00:00+00:00,636.92,642.46,642.61,632.93,60167112
2015-08-04 00:00:00+00:00,631.27,637.2,638.14,631.27,32761750
2015-08-05 00:00:00+00:00,639.33,632.89,639.33,632.89,33712112
2015-08-06 00:00:00+00:00,633.53,639.96,640.52,632.97,40264032
2015-08-07 00:00:00+00:00,638.4,635.0,638.75,631.97,29630250
2015-08-10 00:00:00+00:00,649.99,637.58,649.99,637.58,34570432
2015-08-11 00:00:00+00:00,643.42,646.63,648.87,642.28,45008060
2015-08-12 00:00:00+00:00,632.9,639.7,641.12,630.99,45375648
2015-08-13 00:00:00+00:00,622.83,632.1,632.1,619.1,53404820
2015-08-14 00:00:00+00:00,618.94,621.34,625.84,615.55,39349048
2015-08-17 00:00:00+00:00,607.44,618.99,621.01,604.67,51755300
2015-08-18 00:00:00+00:00,611.8,605.42,611.8,604.7,41587200
2015-08-19 00:00:00+00:00,608.91,610.0,611.63,600.69,42680700
2015-08-20 00:00:00+00:00,598.22,606.66,609.72,597.46,48141860
2015-08-21 00:00:00+00:00,587.83,589.51,591.32,572.16,91074936
2015-08-24 00:00:00+00:00,558.92,580.86,580.86,552.23,84593464
2015-08-25 00:00:00+00:00,561.0,544.1,567.56,544.1,72789496
2015-08-26 00:00:00+00:00,574.88,561.17,577.15,561.17,61454728
2015-08-27 00:00:00+00:00,581.51,579.74,583.7,577.88,53832448
2015-08-28 00:00:00+00:00,597.81,585.35,597.81,582.42,71452664
2015-08-31 00:00:00+00:00,586.23,596.58,596.58,586.23,40143500
2015-09-01 00:00:00+00:00,583.61,586.53,591.08,583.02,30988450
2015-09-03 00:00:00+00:00,575.58,581.3,581.89,572.64,35154312
2015-09-04 00:00:00+00:00,578.78,576.94,579.89,575.88,23083890
2015-09-07 00:00:00+00:00,574.09,577.17,580.47,573.25,23193140
2015-09-08 00:00:00+00:00,583.35,572.91,583.78,572.85,40648040
2015-09-09 00:00:00+00:00,587.69,585.24,589.74,585.24,28698200
2015-09-10 00:00:00+00:00,588.54,583.91,591.1,582.79,23681500
2015-09-11 00:00:00+00:00,583.27,588.89,590.04,582.8,34013828
2015-09-14 00:00:00+00:00,576.0,583.07,585.77,574.96,26979260
2015-09-15 00:00:00+00:00,571.53,574.39,574.93,570.59,24742610
2015-09-16 00:00:00+00:00,576.78,572.47,577.24,572.47,23776190
2015-09-17 00:00:00+00:00,576.68,577.52,580.29,576.68,20035930
2015-09-18 00:00:00+00:00,582.73,578.78,586.19,578.78,59602416
2015-09-21 00:00:00+00:00,590.46,583.37,590.46,582.81,29558830
2015-09-22 00:00:00+00:00,592.78,591.81,593.93,589.01,34390928
2015-09-23 00:00:00+00:00,591.23,590.58,593.13,588.24,27630830
2015-09-24 00:00:00+00:00,589.42,591.39,593.67,589.42,28408018
2015-09-25 00:00:00+00:00,588.11,588.91,591.12,584.87,22919460
2015-09-28 00:00:00+00:00,582.42,588.69,589.64,582.42,26545720
2015-09-29 00:00:00+00:00,578.98,577.85,579.66,575.06,31614680
2015-09-30 00:00:00+00:00,580.32,580.39,583.9,580.32,22545860
2015-10-01 00:00:00+00:00,582.33,581.67,584.43,581.2,18424500
2015-10-02 00:00:00+00:00,580.74,582.47,584.06,580.74,18067740
2015-10-05 00:00:00+00:00,588.73,582.94,588.73,582.16,28032290
2015-10-06 00:00:00+00:00,599.92,596.87,599.92,592.44,70115480
2015-10-07 00:00:00+00:00,598.42,602.12,605.22,598.36,57896948
2015-10-08 00:00:00+00:00,604.91,598.61,606.08,597.73,65838152
2015-10-09 00:00:00+00:00,605.6,609.08,611.15,605.6,72464904
2015-10-12 00:00:00+00:00,609.55,605.87,612.48,605.29,52125228
2015-10-13 00:00:00+00:00,607.03,608.06,608.94,605.38,42042748
2015-10-14 00:00:00+00:00,607.57,610.78,612.59,607.57,42329928
2015-10-15 00:00:00+00:00,607.95,609.72,610.87,606.71,40378040
2015-10-16 00:00:00+00:00,609.73,609.76,616.35,609.73,51910700
2015-10-19 00:00:00+00:00,611.37,610.96,615.13,608.01,36535260
2015-10-20 00:00:00+00:00,605.56,611.81,612.26,603.94,52250288
2015-10-21 00:00:00+00:00,604.34,605.86,609.32,603.98,38509272
2015-10-22 00:00:00+00:00,609.78,603.84,611.06,603.84,33713352
2015-10-23 00:00:00+00:00,616.07,613.49,617.16,613.12,35320820
2015-10-26 00:00:00+00:00,612.21,619.09,622.09,612.21,34430620
2015-10-27 00:00:00+00:00,611.57,611.09,614.47,608.89,31830730
2015-10-28 00:00:00+00:00,609.68,612.25,615.05,609.51,41739408
2015-10-29 00:00:00+00:00,618.01,610.56,618.01,610.56,37804072
2015-10-30 00:00:00+00:00,619.21,618.41,620.37,615.66,29036220
2015-11-02 00:00:00+00:00,613.19,619.89,621.94,613.19,36686752
2015-11-03 00:00:00+00:00,623.85,613.48,623.85,611.3,38916892
2015-11-04 00:00:00+00:00,621.35,626.75,630.6,621.35,33332060
2015-11-05 00:00:00+00:00,625.71,619.95,627.17,619.93,26412580
2015-11-06 00:00:00+00:00,622.67,626.15,630.36,620.02,39322104
2015-11-09 00:00:00+00:00,619.44,623.5,623.5,619.21,49863108
2015-11-10 00:00:00+00:00,614.56,619.26,619.95,614.1,47026192
2015-11-11 00:00:00+00:00,612.71,613.81,619.59,612.71,28925030
2015-11-12 00:00:00+00:00,614.39,612.12,614.39,603.06,56061428
2015-11-13 00:00:00+00:00,622.34,613.13,622.34,613.13,52419912
2015-11-16 00:00:00+00:00,619.14,620.95,622.51,615.42,47081400
2015-11-17 00:00:00+00:00,614.39,618.62,620.89,614.13,73073448
2015-11-18 00:00:00+00:00,612.25,613.24,617.19,611.21,39565100
2015-11-19 00:00:00+00:00,609.05,613.73,615.12,609.05,40369120
2015-11-20 00:00:00+00:00,611.16,608.86,614.03,608.12,47776760
2015-11-23 00:00:00+00:00,606.93,611.14,615.96,606.93,46137268
2015-11-24 00:00:00+00:00,600.21,607.48,607.48,597.01,55366488
2015-11-25 00:00:00+00:00,602.67,599.38,603.72,593.58,61037172
2015-11-26 00:00:00+00:00,598.04,601.97,603.46,598.04,45527608
2015-11-27 00:00:00+00:00,590.59,596.93,599.63,590.59,54288420
2015-11-30 00:00:00+00:00,581.94,589.57,589.76,580.53,49379672
2015-12-01 00:00:00+00:00,579.06,582.74,586.14,579.06,42933712
2015-12-02 00:00:00+00:00,583.94,579.54,586.15,579.54,44202500
2015-12-03 00:00:00+00:00,585.23,583.57,587.27,583.5,25746300
2015-12-04 00:00:00+00:00,582.96,585.13,585.14,578.88,27429250
2015-12-07 00:00:00+00:00,575.34,581.62,581.8,574.73,27917872
2015-12-08 00:00:00+00:00,584.85,574.21,584.85,568.51,41143144
2015-12-09 00:00:00+00:00,574.54,584.48,587.62,574.54,35867640
2015-12-10 00:00:00+00:00,572.5,575.37,578.1,572.5,32690528
2015-12-11 00:00:00+00:00,578.01,572.39,580.73,571.7,30392218
2015-12-14 00:00:00+00:00,579.42,581.57,582.93,577.68,43757944
2015-12-15 00:00:00+00:00,582.28,580.59,584.57,580.07,29463798
2015-12-16 00:00:00+00:00,583.97,584.14,588.21,582.58,24526680
2015-12-17 00:00:00+00:00,586.47,587.74,590.01,584.23,27881260
2015-12-18 00:00:00+00:00,578.85,585.89,587.76,578.85,111582976
2015-12-21 00:00:00+00:00,577.73,581.36,581.92,576.12,41093492
2015-12-22 00:00:00+00:00,576.8,578.18,580.64,575.71,24201750
2015-12-23 00:00:00+00:00,575.46,575.43,578.36,572.22,24882048
2015-12-24 00:00:00+00:00,576.71,575.86,578.1,575.11,18795960
2015-12-25 00:00:00+00:00,579.32,577.98,581.69,577.63,26897650
2015-12-28 00:00:00+00:00,583.16,583.14,586.52,582.58,33542878
2015-12-29 00:00:00+00:00,589.43,582.71,589.43,579.18,38916640
2015-12-30 00:00:00+00:00,594.8,589.93,594.8,587.81,28701100
2015-12-31 00:00:00+00:00,595.57,594.21,595.57,590.37,30782620
2016-01-04 00:00:00+00:00,589.91,593.31,594.68,587.94,34556428
2016-01-05 00:00:00+00:00,583.62,586.93,589.65,583.06,38365208
2016-01-06 00:00:00+00:00,589.97,582.81,589.97,582.81,34673328
2016-01-07 00:00:00+00:00,582.3,589.12,589.12,577.19,53139348
2016-01-08 00:00:00+00:00,575.96,578.97,579.97,571.96,49590708
2016-01-11 00:00:00+00:00,573.72,574.95,579.24,573.02,41346788
2016-01-12 00:00:00+00:00,582.39,574.23,582.39,574.23,37782740
2016-01-13 00:00:00+00:00,578.63,583.37,584.03,577.29,58499272
2016-01-14 00:00:00+00:00,569.17,571.02,573.73,565.79,64773176
2016-01-15 00:00:00+00:00,555.76,570.33,572.27,555.76,58789460
2016-01-18 00:00:00+00:00,541.18,543.44,543.44,531.92,71910584
2016-01-19 00:00:00+00:00,550.29,541.43,550.29,541.43,46672168
2016-01-20 00:00:00+00:00,544.24,546.69,551.88,543.59,54081352
2016-01-21 00:00:00+00:00,538.53,541.34,548.09,537.88,62930692
2016-01-22 00:00:00+00:00,539.37,541.84,542.4,531.53,72569000
2016-01-25 00:00:00+00:00,562.19,546.87,562.22,546.87,62170408
2016-01-26 00:00:00+00:00,554.52,553.09,560.05,549.32,58752560
2016-01-27 00:00:00+00:00,558.98,558.65,561.94,557.01,47279776
2016-01-28 00:00:00+00:00,556.86,558.65,562.45,555.73,43940300
2016-01-29 00:00:00+00:00,561.61,557.31,562.79,554.63,40298592
2016-02-01 00:00:00+00:00,557.98,562.4,565.79,557.98,33491388
2016-02-02 00:00:00+00:00,555.09,555.13,559.8,553.76,26468430
2016-02-03 00:00:00+00:00,556.53,552.09,556.53,549.01,32011090
2016-02-04 00:00:00+00:00,561.22,560.0,562.88,559.33,24669190
2016-02-05 00:00:00+00:00,563.97,560.01,565.97,560.01,23062660
2016-02-15 00:00:00+00:00,559.19,558.64,561.48,554.24,26536240
2016-02-16 00:00:00+00:00,562.32,560.98,564.21,560.95,41862840
2016-02-17 00:00:00+00:00,561.1,565.69,567.31,561.1,48801192
2016-02-18 00:00:00+00:00,566.85,564.27,569.38,563.16,43464448
2016-02-19 00:00:00+00:00,567.51,566.68,568.97,565.25,72049752
2016-02-22 00:00:00+00:00,574.37,567.87,576.63,567.87,72129472
2016-02-23 00:00:00+00:00,573.78,579.62,580.05,573.47,68991584
2016-02-24 00:00:00+00:00,578.87,571.54,581.76,570.14,61697108
2016-02-25 00:00:00+00:00,573.02,580.63,583.87,573.02,51914776
2016-02-26 00:00:00+00:00,577.71,574.12,577.73,572.17,33428440
2016-02-29 00:00:00+00:00,570.66,576.98,577.74,570.66,43529240
2016-03-01 00:00:00+00:00,572.99,570.88,576.3,570.88,44836032
2016-03-02 00:00:00+00:00,579.17,575.95,579.61,573.27,47270440
2016-03-03 00:00:00+00:00,579.11,582.26,582.43,578.55,46474856
2016-03-04 00:00:00+00:00,580.94,579.08,583.73,577.53,40485760
2016-03-07 00:00:00+00:00,582.6,582.6,587.91,582.31,52733420
2016-03-08 00:00:00+00:00,582.54,583.29,585.67,582.08,50591240
2016-03-09 00:00:00+00:00,581.25,582.45,585.48,580.52,36201600
2016-03-10 00:00:00+00:00,583.77,582.95,583.79,580.19,37819628
2016-03-11 00:00:00+00:00,583.89,583.93,588.46,582.54,48007980
2016-03-14 00:00:00+00:00,587.09,586.63,587.93,584.06,44201416
2016-03-15 00:00:00+00:00,583.02,586.45,588.05,581.72,46022420
2016-03-16 00:00:00+00:00,583.79,582.95,585.31,581.4,50974372
2016-03-17 00:00:00+00:00,586.47,588.62,590.98,586.37,56256612
2016-03-18 00:00:00+00:00,581.95,587.13,587.92,581.95,77604400
2016-03-21 00:00:00+00:00,579.95,582.85,587.78,579.95,52165608
2016-03-22 00:00:00+00:00,577.97,580.01,580.67,575.68,37385320
2016-03-23 00:00:00+00:00,580.6,577.77,581.74,577.25,46641552
2016-03-24 00:00:00+00:00,577.31,579.84,584.36,577.31,44064792
2016-03-25 00:00:00+00:00,578.24,576.64,579.84,571.71,45475188
2016-03-28 00:00:00+00:00,582.37,578.45,582.82,577.46,33121828
2016-03-29 00:00:00+00:00,575.16,582.87,583.29,575.16,42581488
2016-03-30 00:00:00+00:00,577.11,573.58,579.97,572.16,37937340
2016-03-31 00:00:00+00:00,571.69,575.37,579.44,571.69,45362928
2016-04-01 00:00:00+00:00,568.27,570.7,572.17,566.81,39572768
2016-04-04 00:00:00+00:00,565.71,568.01,570.25,563.05,36166392
2016-04-05 00:00:00+00:00,570.43,565.59,570.43,565.37,32931440
2016-04-06 00:00:00+00:00,576.4,571.47,576.4,569.4,29250780
2016-04-07 00:00:00+00:00,579.28,577.88,580.37,575.09,37795160
2016-04-08 00:00:00+00:00,578.97,578.43,581.39,576.68,35500680
2016-04-11 00:00:00+00:00,586.78,580.79,588.42,580.65,46007228
2016-04-12 00:00:00+00:00,587.47,588.73,590.22,584.75,48924080
2016-04-13 00:00:00+00:00,584.63,587.94,589.03,582.4,42440848
2016-04-14 00:00:00+00:00,586.21,582.4,591.64,582.4,39084412
2016-04-15 00:00:00+00:00,584.47,586.27,591.76,584.47,33335288
2016-04-19 00:00:00+00:00,575.06,584.14,584.42,575.06,38488772
2016-04-20 00:00:00+00:00,575.35,575.42,578.65,572.14,40303612
2016-04-21 00:00:00+00:00,582.76,578.09,584.37,577.19,33751240
2016-04-22 00:00:00+00:00,595.38,582.43,595.48,581.72,44774308
2016-04-25 00:00:00+00:00,594.16,599.85,604.12,594.16,47011588
2016-04-26 00:00:00+00:00,601.27,593.35,601.27,593.35,58764552
2016-04-27 00:00:00+00:00,597.43,603.93,603.93,593.93,57830448
2016-04-28 00:00:00+00:00,595.63,597.87,600.36,593.46,33519348
2016-04-29 00:00:00+00:00,601.25,595.5,603.04,595.19,41004448
2016-05-04 00:00:00+00:00,602.57,600.63,606.88,597.4,53000868
2016-05-05 00:00:00+00:00,604.69,603.68,609.59,603.32,43704920
2016-05-06 00:00:00+00:00,607.55,604.96,610.19,604.7,38018648
2016-05-09 00:00:00+00:00,604.24,610.78,612.82,604.24,39065152
2016-05-10 00:00:00+00:00,604.56,601.23,605.37,597.91,40947792
2016-05-11 00:00:00+00:00,611.96,606.32,611.96,604.25,37768552
2016-05-12 00:00:00+00:00,612.04,613.32,615.57,611.39,28991120
2016-05-13 00:00:00+00:00,609.97,612.64,615.33,608.67,39461980
2016-05-16 00:00:00+00:00,615.17,612.03,615.89,608.96,33326610
2016-05-17 00:00:00+00:00,622.93,619.24,625.12,617.11,48925272
2016-05-18 00:00:00+00:00,623.92,625.18,628.3,622.71,42229940
2016-05-19 00:00:00+00:00,621.13,624.73,625.99,620.11,44205580
2016-05-20 00:00:00+00:00,616.4,621.34,623.19,615.91,35392800
2016-05-23 00:00:00+00:00,614.45,616.81,617.39,612.43,24717400
2016-05-24 00:00:00+00:00,614.62,616.33,616.45,611.94,33863252
2016-05-25 00:00:00+00:00,612.74,614.91,618.61,612.74,38580816
2016-05-26 00:00:00+00:00,607.16,613.05,615.94,607.16,31598350
2016-05-27 00:00:00+00:00,611.0,607.21,612.66,605.16,29541940
2016-05-30 00:00:00+00:00,616.73,612.4,617.43,611.83,36137968
2016-05-31 00:00:00+00:00,617.52,618.91,621.3,616.85,37020712
2016-06-01 00:00:00+00:00,619.38,617.69,620.19,617.02,35111372
2016-06-02 00:00:00+00:00,621.18,619.14,622.88,618.1,43213168
2016-06-03 00:00:00+00:00,621.05,622.07,622.65,619.15,40278768
2016-06-06 00:00:00+00:00,618.88,620.61,622.23,615.91,42669780
2016-06-07 00:00:00+00:00,624.01,620.96,624.01,619.59,38924172
2016-06-08 00:00:00+00:00,630.09,624.83,632.6,624.83,45578480
2016-06-09 00:00:00+00:00,630.66,630.34,631.73,627.29,38389840
2016-06-10 00:00:00+00:00,629.27,630.55,634.07,628.4,50137572
2016-06-13 00:00:00+00:00,621.75,626.68,626.92,620.36,40155800
2016-06-14 00:00:00+00:00,625.36,620.01,625.36,617.71,29924290
2016-06-15 00:00:00+00:00,624.19,624.66,625.8,621.06,37319700
2016-06-16 00:00:00+00:00,622.54,625.02,627.46,622.54,45734420
2016-06-17 00:00:00+00:00,615.75,621.15,622.15,615.39,80070280
2016-06-20 00:00:00+00:00,624.19,615.98,624.79,615.98,36747988
2016-06-21 00:00:00+00:00,626.97,627.16,631.02,626.97,40127224
2016-06-22 00:00:00+00:00,624.18,626.53,628.26,623.76,30458160
2016-06-23 00:00:00+00:00,626.5,623.71,627.61,623.09,36642428
2016-06-24 00:00:00+00:00,612.69,625.8,625.8,591.44,111980016
2016-06-27 00:00:00+00:00,614.42,609.64,614.42,601.71,38475488
2016-06-28 00:00:00+00:00,614.31,612.52,616.51,612.0,30146410
2016-06-29 00:00:00+00:00,621.39,616.09,622.43,616.09,46980008
2016-06-30 00:00:00+00:00,621.79,623.98,626.9,621.52,34652928
2016-07-01 00:00:00+00:00,626.34,623.77,630.61,623.5,40594648
2016-07-04 00:00:00+00:00,633.57,629.19,634.23,629.19,51257820
2016-07-05 00:00:00+00:00,636.27,636.57,641.86,634.43,53354700
2016-07-06 00:00:00+00:00,636.18,632.8,638.29,630.21,42782452
2016-07-07 00:00:00+00:00,644.52,639.9,645.01,638.63,44291280
2016-07-08 00:00:00+00:00,643.56,645.21,648.73,639.67,48033380
2016-07-11 00:00:00+00:00,636.02,643.77,648.37,633.89,51212008
2016-07-12 00:00:00+00:00,641.58,637.69,641.58,633.5,47502400
2016-07-13 00:00:00+00:00,656.89,645.04,657.66,645.04,65837352
2016-07-14 00:00:00+00:00,651.14,657.05,664.43,651.14,65684480
2016-07-15 00:00:00+00:00,653.63,653.75,656.73,649.54,56230232
2016-07-18 00:00:00+00:00,662.29,653.82,662.41,652.51,52273184
2016-07-19 00:00:00+00:00,654.17,664.82,665.11,647.33,53469680
2016-07-20 00:00:00+00:00,645.15,654.45,654.49,645.15,49362908
2016-07-21 00:00:00+00:00,643.16,647.51,650.12,642.22,38448740
2016-07-22 00:00:00+00:00,634.34,642.19,642.35,626.4,75634184
2016-07-25 00:00:00+00:00,633.21,636.37,638.17,631.18,35569400
2016-07-26 00:00:00+00:00,634.68,633.57,636.03,627.97,35707140
2016-07-27 00:00:00+00:00,639.63,634.67,640.41,634.42,50135688
2016-07-28 00:00:00+00:00,644.33,639.58,644.33,636.61,51193876
2016-07-29 00:00:00+00:00,639.17,644.0,645.39,639.11,42951432
2016-08-01 00:00:00+00:00,635.41,642.04,642.04,633.42,37605420
2016-08-02 00:00:00+00:00,623.16,631.09,631.13,620.85,63860160
2016-08-03 00:00:00+00:00,619.8,620.86,622.4,616.53,34005000
2016-08-04 00:00:00+00:00,617.41,620.42,626.79,617.41,43575852
2016-08-05 00:00:00+00:00,615.06,615.06,615.65,608.84,51733208
2016-08-08 00:00:00+00:00,614.65,614.38,616.97,609.21,36213592
2016-08-09 00:00:00+00:00,621.43,614.16,621.88,614.16,36456728
2016-08-10 00:00:00+00:00,632.86,621.18,633.39,621.18,41034256
2016-08-11 00:00:00+00:00,645.1,634.27,645.1,633.95,65385344
2016-08-12 00:00:00+00:00,641.11,650.55,652.87,638.1,56859744
2016-08-15 00:00:00+00:00,645.66,640.59,645.69,639.08,57578328
2016-08-16 00:00:00+00:00,646.44,647.15,650.45,645.48,55449568
2016-08-17 00:00:00+00:00,650.82,648.34,650.98,645.53,50205496
2016-08-18 00:00:00+00:00,652.87,653.36,656.33,646.59,53775680
2016-08-19 00:00:00+00:00,654.42,657.39,659.43,653.67,46577340
2016-08-22 00:00:00+00:00,647.46,654.43,655.33,647.46,52629648
2016-08-23 00:00:00+00:00,650.92,643.9,651.19,642.5,41297432
2016-08-24 00:00:00+00:00,650.95,651.83,656.93,650.21,37971740
2016-08-25 00:00:00+00:00,649.06,649.51,650.69,646.71,42548748
2016-08-26 00:00:00+00:00,656.71,652.64,659.34,652.64,49771728
2016-08-29 00:00:00+00:00,656.23,660.07,666.02,656.23,45933020
