Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-25 00:00:00+07:00,35708.29296875,36054.9765625,35430.94921875,35430.94921875,16992205,0.0,0.0
2021-05-26 00:00:00+07:00,35500.28515625,35916.3046875,35222.9375,35708.29296875,20696315,0.0,0.0
2021-05-27 00:00:00+07:00,35777.62890625,35846.96875,34668.24609375,34806.91796875,28851761,0.0,0.0
2021-05-28 00:00:00+07:00,35084.265625,35569.62109375,34737.58203125,35500.28515625,24422491,0.0,0.0
2021-05-31 00:00:00+07:00,35500.28515625,36817.6796875,35361.61328125,36817.6796875,25530855,0.0,0.0
2021-06-01 00:00:00+07:00,37095.0234375,37372.37109375,36401.66015625,36470.99609375,15469918,0.0,0.0
2021-06-02 00:00:00+07:00,35916.3046875,36679.00390625,35777.62890625,36054.9765625,21569160,0.0,0.0
2021-06-03 00:00:00+07:00,36748.33984375,37580.37890625,36054.9765625,37164.359375,25981700,0.0,0.0
2021-06-04 00:00:00+07:00,37233.6953125,38065.734375,37164.359375,37441.70703125,18850101,0.0,0.0
2021-06-07 00:00:00+07:00,37233.6953125,37303.03515625,35361.61328125,36054.9765625,26011986,0.0,0.0
2021-06-08 00:00:00+07:00,35777.62890625,36401.66015625,33974.8828125,33974.8828125,23318888,0.0,0.0
2021-06-09 00:00:00+07:00,34321.5625,35361.61328125,33628.19921875,35014.9296875,21778861,0.0,0.0
2021-06-10 00:00:00+07:00,35014.9296875,35292.2734375,34321.5625,34321.5625,17172486,0.0,0.0
2021-06-11 00:00:00+07:00,34668.24609375,36679.00390625,34390.90234375,36679.00390625,26773634,0.0,0.0
2021-06-14 00:00:00+07:00,36956.3515625,37441.70703125,36054.9765625,36401.66015625,21137786,0.0,0.0
2021-06-15 00:00:00+07:00,36401.66015625,36748.33984375,35916.3046875,36124.3125,23350617,0.0,0.0
2021-06-16 00:00:00+07:00,35777.62890625,35777.62890625,35014.9296875,35014.9296875,31099927,0.0,0.0
2021-06-17 00:00:00+07:00,34321.5625,35361.61328125,34252.2265625,35014.9296875,25139286,0.0,0.0
2021-06-18 00:00:00+07:00,35638.95703125,36401.66015625,35361.61328125,35500.28515625,19329502,0.0,0.0
2021-06-21 00:00:00+07:00,35153.6015625,35708.29296875,34668.24609375,34876.2578125,16500401,0.0,0.0
2021-06-22 00:00:00+07:00,35153.6015625,36332.32421875,34737.58203125,35985.640625,31629230,0.0,0.0
2021-06-23 00:00:00+07:00,36193.6484375,37095.0234375,35985.640625,36540.33203125,24382974,0.0,0.0
2021-06-24 00:00:00+07:00,37441.70703125,37927.0625,36817.6796875,37025.6875,35664191,0.0,0.0
2021-06-25 00:00:00+07:00,36887.015625,37303.03515625,36332.32421875,37303.03515625,20621751,0.0,0.0
2021-06-28 00:00:00+07:00,37788.390625,37996.3984375,37303.03515625,37719.05078125,20522381,0.0,0.0
2021-06-29 00:00:00+07:00,37719.05078125,37927.0625,37095.0234375,37372.37109375,28000406,0.0,0.0
2021-06-30 00:00:00+07:00,37441.70703125,37788.390625,36401.66015625,36540.33203125,46740032,0.0,0.0
2021-07-01 00:00:00+07:00,36540.33203125,36956.3515625,35985.640625,36332.32421875,42497389,0.0,0.0
2021-07-02 00:00:00+07:00,36540.33203125,36887.015625,36332.32421875,36540.33203125,24733583,0.0,0.0
2021-07-05 00:00:00+07:00,36540.33203125,36748.33984375,35708.29296875,36124.3125,27515668,0.0,0.0
2021-07-06 00:00:00+07:00,36401.66015625,36887.015625,33628.19921875,33628.19921875,37216332,0.0,0.0
2021-07-07 00:00:00+07:00,34723.0,35080.96875,33649.09375,34946.73046875,29559649,0.0,0.0
2021-07-08 00:00:00+07:00,35170.4609375,35796.90625,34544.015625,34544.015625,15632747,0.0,0.0
2021-07-09 00:00:00+07:00,34186.046875,34723.0,33112.13671875,33649.09375,19923956,0.0,0.0
2021-07-12 00:00:00+07:00,33156.8828125,33201.62890625,31322.29296875,31322.29296875,31162469,0.0,0.0
2021-07-13 00:00:00+07:00,31769.75390625,32172.46875,30248.38671875,30964.32421875,13111188,0.0,0.0
2021-07-14 00:00:00+07:00,31009.0703125,31635.515625,30158.892578125,30158.892578125,18748882,0.0,0.0
2021-07-15 00:00:00+07:00,30248.38671875,31725.0078125,30069.400390625,31322.29296875,16884364,0.0,0.0
2021-07-16 00:00:00+07:00,31680.26171875,31680.26171875,31009.0703125,31009.0703125,10926754,0.0,0.0
2021-07-19 00:00:00+07:00,29979.908203125,30382.625,28861.255859375,28861.255859375,22918181,0.0,0.0
2021-07-20 00:00:00+07:00,28906.001953125,29800.923828125,28324.302734375,29756.177734375,22200577,0.0,0.0
2021-07-21 00:00:00+07:00,29935.162109375,30293.1328125,29263.970703125,29398.208984375,11979247,0.0,0.0
2021-07-22 00:00:00+07:00,29398.208984375,30382.625,29308.716796875,29979.908203125,14963639,0.0,0.0
2021-07-23 00:00:00+07:00,29666.685546875,30158.892578125,29084.986328125,29084.986328125,16963700,0.0,0.0
2021-07-26 00:00:00+07:00,28816.509765625,29084.986328125,28458.541015625,28771.763671875,11317179,0.0,0.0
2021-07-27 00:00:00+07:00,29084.986328125,29845.669921875,28995.494140625,29084.986328125,17762987,0.0,0.0
2021-07-28 00:00:00+07:00,29084.986328125,29621.939453125,29084.986328125,29442.955078125,7989293,0.0,0.0
2021-07-29 00:00:00+07:00,29800.923828125,30561.609375,29711.431640625,30337.87890625,20418524,0.0,0.0
2021-07-30 00:00:00+07:00,30427.37109375,31053.81640625,30382.625,30785.33984375,23091045,0.0,0.0
2021-08-02 00:00:00+07:00,30248.38671875,30606.35546875,30114.146484375,30203.640625,27842517,0.0,0.0
2021-08-03 00:00:00+07:00,30203.640625,30516.86328125,29756.177734375,30516.86328125,22795712,0.0,0.0
2021-08-04 00:00:00+07:00,30695.84765625,30830.0859375,30337.87890625,30427.37109375,16231793,0.0,0.0
2021-08-05 00:00:00+07:00,30337.87890625,30606.35546875,30069.400390625,30606.35546875,14922965,0.0,0.0
2021-08-06 00:00:00+07:00,30740.59375,31232.80078125,30516.86328125,30561.609375,19902613,0.0,0.0
2021-08-09 00:00:00+07:00,30516.86328125,30964.32421875,30382.625,30919.578125,16616743,0.0,0.0
2021-08-10 00:00:00+07:00,31277.546875,31277.546875,30830.0859375,31009.0703125,13448871,0.0,0.0
2021-08-11 00:00:00+07:00,31009.0703125,31411.78515625,30695.84765625,30695.84765625,19335525,0.0,0.0
2021-08-12 00:00:00+07:00,30874.83203125,31098.5625,30695.84765625,30785.33984375,14657914,0.0,0.0
2021-08-13 00:00:00+07:00,30785.33984375,30964.32421875,30158.892578125,30695.84765625,13645089,0.0,0.0
2021-08-16 00:00:00+07:00,30695.84765625,31725.0078125,30516.86328125,31411.78515625,24200080,0.0,0.0
2021-08-17 00:00:00+07:00,31680.26171875,31769.75390625,30919.578125,30964.32421875,13328749,0.0,0.0
2021-08-18 00:00:00+07:00,31053.81640625,31143.30859375,30695.84765625,30874.83203125,12453813,0.0,0.0
2021-08-19 00:00:00+07:00,30740.59375,30874.83203125,30561.609375,30695.84765625,13031517,0.0,0.0
2021-08-20 00:00:00+07:00,30695.84765625,31098.5625,28637.525390625,29263.970703125,26174552,0.0,0.0
2021-08-23 00:00:00+07:00,29263.970703125,29935.162109375,29219.224609375,29263.970703125,22008605,0.0,0.0
2021-08-24 00:00:00+07:00,29442.955078125,29711.431640625,29219.224609375,29308.716796875,12491023,0.0,0.0
2021-08-25 00:00:00+07:00,29263.970703125,29353.462890625,28369.048828125,28771.763671875,20344551,0.0,0.0
2021-08-26 00:00:00+07:00,28906.001953125,29263.970703125,27832.09375,27921.5859375,23596229,0.0,0.0
2021-08-27 00:00:00+07:00,27474.125,27921.5859375,26937.171875,27876.83984375,26445525,0.0,0.0
2021-08-30 00:00:00+07:00,28100.572265625,28906.001953125,28011.080078125,28906.001953125,16229871,0.0,0.0
2021-08-31 00:00:00+07:00,29084.986328125,29129.732421875,28458.541015625,28458.541015625,13678053,0.0,0.0
2021-09-01 00:00:00+07:00,28458.541015625,28906.001953125,28279.556640625,28682.271484375,17088851,0.0,0.0
2021-09-06 00:00:00+07:00,28682.271484375,28906.001953125,28458.541015625,28682.271484375,13007492,0.0,0.0
2021-09-07 00:00:00+07:00,28771.763671875,29487.701171875,28771.763671875,29219.224609375,12087748,0.0,0.0
2021-09-08 00:00:00+07:00,29353.462890625,29577.193359375,28637.525390625,28771.763671875,9337119,0.0,0.0
2021-09-09 00:00:00+07:00,28771.763671875,28995.494140625,28727.017578125,28995.494140625,8645328,0.0,0.0
2021-09-10 00:00:00+07:00,29084.986328125,29263.970703125,28906.001953125,28906.001953125,7434385,0.0,0.0
2021-09-13 00:00:00+07:00,28861.255859375,28950.748046875,28458.541015625,28503.287109375,9490652,0.0,0.0
2021-09-14 00:00:00+07:00,28548.033203125,28682.271484375,27921.5859375,27921.5859375,10153614,0.0,0.0
2021-09-15 00:00:00+07:00,27742.6015625,28190.064453125,27742.6015625,27876.83984375,7965381,0.0,0.0
2021-09-16 00:00:00+07:00,28190.064453125,28682.271484375,28100.572265625,28324.302734375,8238142,0.0,0.0
2021-09-17 00:00:00+07:00,28413.794921875,28771.763671875,28369.048828125,28458.541015625,7788728,0.0,0.0
2021-09-20 00:00:00+07:00,28906.001953125,28906.001953125,28503.287109375,28503.287109375,10548509,0.0,0.0
2021-09-21 00:00:00+07:00,28190.064453125,28369.048828125,28011.080078125,28190.064453125,9750451,0.0,0.0
2021-09-22 00:00:00+07:00,28100.572265625,28234.810546875,27876.83984375,28055.826171875,8745001,0.0,0.0
2021-09-23 00:00:00+07:00,28190.064453125,28548.033203125,28100.572265625,28279.556640625,9134197,0.0,0.0
2021-09-24 00:00:00+07:00,28369.048828125,28548.033203125,28279.556640625,28369.048828125,7120179,0.0,0.0
2021-09-27 00:00:00+07:00,28458.541015625,28548.033203125,27742.6015625,27742.6015625,11018047,0.0,0.0
2021-09-28 00:00:00+07:00,27563.6171875,27787.34765625,27474.125,27697.85546875,7515621,0.0,0.0
2021-09-29 00:00:00+07:00,27697.85546875,27742.6015625,27160.90234375,27205.6484375,11754200,0.0,0.0
2021-09-30 00:00:00+07:00,27205.6484375,27608.36328125,27205.6484375,27205.6484375,8748018,0.0,0.0
2021-10-01 00:00:00+07:00,27205.6484375,27339.88671875,26579.203125,26623.94921875,14943738,0.0,0.0
2021-10-04 00:00:00+07:00,26489.7109375,26579.203125,25684.279296875,25684.279296875,22550775,0.0,0.0
2021-10-05 00:00:00+07:00,25952.7578125,26444.96484375,25952.7578125,26400.21875,9858170,0.0,0.0
2021-10-06 00:00:00+07:00,26623.94921875,26668.6953125,25997.50390625,26221.234375,7692843,0.0,0.0
2021-10-07 00:00:00+07:00,26310.7265625,26534.45703125,26176.48828125,26265.98046875,8848138,0.0,0.0
2021-10-08 00:00:00+07:00,26400.21875,26534.45703125,26265.98046875,26355.47265625,7503665,0.0,0.0
2021-10-11 00:00:00+07:00,26489.7109375,27742.6015625,26489.7109375,27742.6015625,19622701,0.0,0.0
2021-10-12 00:00:00+07:00,27876.83984375,28190.064453125,27518.87109375,27563.6171875,12721903,0.0,0.0
2021-10-13 00:00:00+07:00,27563.6171875,28011.080078125,27474.125,27474.125,7961805,0.0,0.0
2021-10-14 00:00:00+07:00,27474.125,27653.109375,27295.140625,27384.6328125,12476497,0.0,0.0
2021-10-15 00:00:00+07:00,27474.125,27697.85546875,27295.140625,27429.37890625,9291445,0.0,0.0
2021-10-18 00:00:00+07:00,27518.87109375,27608.36328125,26981.91796875,27026.6640625,11296730,0.0,0.0
2021-10-19 00:00:00+07:00,27205.6484375,27339.88671875,27026.6640625,27116.15625,7754524,0.0,0.0
2021-10-20 00:00:00+07:00,27205.6484375,27205.6484375,26444.96484375,26847.6796875,10348268,0.0,0.0
2021-10-21 00:00:00+07:00,26892.42578125,26937.171875,26623.94921875,26623.94921875,8669464,0.0,0.0
2021-10-22 00:00:00+07:00,26668.6953125,26758.1875,26534.45703125,26534.45703125,4797956,0.0,0.0
2021-10-25 00:00:00+07:00,26534.45703125,26981.91796875,26265.98046875,26758.1875,9140342,0.0,0.0
2021-10-26 00:00:00+07:00,26758.1875,27116.15625,26579.203125,26758.1875,6765947,0.0,0.0
2021-10-27 00:00:00+07:00,27026.6640625,27921.5859375,26802.93359375,27832.09375,21862447,0.0,0.0
2021-10-28 00:00:00+07:00,28055.826171875,28100.572265625,27742.6015625,28011.080078125,16085747,0.0,0.0
2021-10-29 00:00:00+07:00,28190.064453125,28413.794921875,27966.333984375,28190.064453125,15438987,0.0,0.0
2021-11-01 00:00:00+07:00,28458.541015625,28995.494140625,28279.556640625,28816.509765625,20086652,0.0,0.0
2021-11-02 00:00:00+07:00,28816.509765625,29174.478515625,28682.271484375,28995.494140625,14315874,0.0,0.0
2021-11-03 00:00:00+07:00,29084.986328125,29756.177734375,28950.748046875,29532.447265625,23649529,0.0,0.0
2021-11-04 00:00:00+07:00,29711.431640625,29711.431640625,29129.732421875,29174.478515625,12927742,0.0,0.0
2021-11-05 00:00:00+07:00,29308.716796875,29353.462890625,28816.509765625,29263.970703125,11723135,0.0,0.0
2021-11-08 00:00:00+07:00,29263.970703125,29487.701171875,28637.525390625,29353.462890625,12635505,0.0,0.0
2021-11-09 00:00:00+07:00,29487.701171875,29845.669921875,29308.716796875,29487.701171875,17569674,0.0,0.0
2021-11-10 00:00:00+07:00,29532.447265625,29621.939453125,29084.986328125,29084.986328125,10006227,0.0,0.0
2021-11-11 00:00:00+07:00,28995.494140625,29084.986328125,28190.064453125,28592.779296875,15822372,0.0,0.0
2021-11-12 00:00:00+07:00,28413.794921875,29263.970703125,28279.556640625,29263.970703125,12922613,0.0,0.0
2021-11-15 00:00:00+07:00,29532.447265625,29666.685546875,28861.255859375,29084.986328125,10777355,0.0,0.0
2021-11-16 00:00:00+07:00,28906.001953125,29308.716796875,28816.509765625,28995.494140625,10157972,0.0,0.0
2021-11-17 00:00:00+07:00,29040.240234375,29084.986328125,28771.763671875,28861.255859375,7591717,0.0,0.0
2021-11-18 00:00:00+07:00,28861.255859375,29084.986328125,28548.033203125,28771.763671875,11230914,0.0,0.0
2021-11-19 00:00:00+07:00,28816.509765625,29711.431640625,28771.763671875,29353.462890625,24445911,0.0,0.0
2021-11-22 00:00:00+07:00,29577.193359375,31188.0546875,29532.447265625,30874.83203125,31257114,0.0,0.0
2021-11-23 00:00:00+07:00,30830.0859375,30830.0859375,30158.892578125,30516.86328125,11188989,0.0,0.0
2021-11-24 00:00:00+07:00,30606.35546875,31680.26171875,30472.1171875,31680.26171875,28718124,0.0,0.0
2021-11-25 00:00:00+07:00,32038.23046875,32038.23046875,31367.0390625,31456.53125,15983839,0.0,0.0
2021-11-26 00:00:00+07:00,31501.27734375,31725.0078125,30516.86328125,30695.84765625,18054968,0.0,0.0
2021-11-29 00:00:00+07:00,30024.654296875,31053.81640625,30024.654296875,30651.1015625,15618668,0.0,0.0
2021-11-30 00:00:00+07:00,31322.29296875,31411.78515625,29800.923828125,30024.654296875,12579522,0.0,0.0
2021-12-01 00:00:00+07:00,30024.654296875,30427.37109375,29756.177734375,30427.37109375,10250829,0.0,0.0
2021-12-02 00:00:00+07:00,30785.33984375,31098.5625,30248.38671875,30248.38671875,8778523,0.0,0.0
2021-12-03 00:00:00+07:00,30606.35546875,30606.35546875,29532.447265625,29532.447265625,10980837,0.0,0.0
2021-12-06 00:00:00+07:00,29532.447265625,29845.669921875,28279.556640625,28727.017578125,15186675,0.0,0.0
2021-12-07 00:00:00+07:00,29084.986328125,29442.955078125,28950.748046875,29263.970703125,7642112,0.0,0.0
2021-12-08 00:00:00+07:00,29487.701171875,29756.177734375,29263.970703125,29532.447265625,7201404,0.0,0.0
2021-12-09 00:00:00+07:00,29532.447265625,30203.640625,29442.955078125,30203.640625,6995800,0.0,0.0
2021-12-10 00:00:00+07:00,30248.38671875,30606.35546875,29979.908203125,30024.654296875,6690634,0.0,0.0
2021-12-13 00:00:00+07:00,30337.87890625,30516.86328125,29979.908203125,29979.908203125,9125481,0.0,0.0
2021-12-14 00:00:00+07:00,29532.447265625,29577.193359375,28950.748046875,28995.494140625,8612923,0.0,0.0
2021-12-15 00:00:00+07:00,28995.494140625,29263.970703125,28816.509765625,28861.255859375,6328256,0.0,0.0
2021-12-16 00:00:00+07:00,29040.240234375,29263.970703125,28816.509765625,29084.986328125,7459415,0.0,0.0
2021-12-17 00:00:00+07:00,29084.986328125,29711.431640625,28906.001953125,29487.701171875,10239991,0.0,0.0
2021-12-20 00:00:00+07:00,29442.955078125,29532.447265625,28995.494140625,29040.240234375,5769101,0.0,0.0
2021-12-21 00:00:00+07:00,28995.494140625,29263.970703125,28637.525390625,28637.525390625,8853167,0.0,0.0
2021-12-22 00:00:00+07:00,28861.255859375,28861.255859375,28234.810546875,28324.302734375,11808327,0.0,0.0
2021-12-23 00:00:00+07:00,28369.048828125,28816.509765625,27787.34765625,28816.509765625,10257869,0.0,0.0
2021-12-24 00:00:00+07:00,28592.779296875,29532.447265625,28503.287109375,29442.955078125,7792051,0.0,0.0
2021-12-27 00:00:00+07:00,29532.447265625,29935.162109375,29398.208984375,29890.416015625,9199901,0.0,0.0
2021-12-28 00:00:00+07:00,29979.908203125,30651.1015625,29890.416015625,30337.87890625,16101950,0.0,0.0
